kind_of_sport,summ,coefficient,bet_status,bet_type
FOOTBALL,15975,14.37,WON,MULTIPLE
VOLLEYBALL,53182,23.96,WON,SINGLE
FOOTBALL,66799,9.01,WON,MULTIPLE
VOLLEYBALL,93188,9.9,RETURNED,MULTIPLE
HOCKEY,20827,24.67,LOST,SINGLE
VOLLEYBALL,58782,20.02,LOST,MULTIPLE
VOLLEYBALL,5362,8.64,NOT ESTIMATED,SINGLE
TABLE TENNIS,98062,20.52,NOT ESTIMATED,SINGLE
HOCKEY,41620,21.44,WON,SINGLE
HOCKEY,71828,22.52,LOST,MULTIPLE
BASEBALL,4699,4.33,WON,SINGLE
VOLLEYBALL,8594,14.1,NOT ESTIMATED,SINGLE
FOOTBALL,5819,21.05,LOST,SINGLE
TENNIS,48096,8.25,NOT ESTIMATED,SINGLE
FOOTBALL,45136,24.59,LOST,SINGLE
VOLLEYBALL,32189,20.08,WON,SINGLE
FOOTBALL,52674,6.3,WON,SINGLE
TABLE TENNIS,32427,16.88,WON,MULTIPLE
HOCKEY,25237,1.11,RETURNED,MULTIPLE
BASKETBALL,53180,4.05,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,57515,22.6,RETURNED,MULTIPLE
TABLE TENNIS,38491,15.69,WON,SINGLE
BASEBALL,11903,10.96,RETURNED,SINGLE
HOCKEY,36716,12.28,RETURNED,MULTIPLE
FOOTBALL,69003,15.24,LOST,MULTIPLE
TENNIS,78446,13.83,RETURNED,MULTIPLE
TENNIS,72405,9.83,RETURNED,SINGLE
TENNIS,64588,21.58,LOST,SINGLE
VOLLEYBALL,13135,15.05,RETURNED,SINGLE
VOLLEYBALL,99860,1.28,LOST,SINGLE
BASEBALL,96104,13.94,RETURNED,MULTIPLE
BASEBALL,7343,23.29,NOT ESTIMATED,MULTIPLE
BASKETBALL,98198,24.68,RETURNED,SINGLE
BASEBALL,51123,18.23,WON,MULTIPLE
VOLLEYBALL,74607,15.07,WON,MULTIPLE
FOOTBALL,7571,12.96,RETURNED,MULTIPLE
VOLLEYBALL,57666,11.94,WON,SINGLE
VOLLEYBALL,45776,1.22,WON,MULTIPLE
BASKETBALL,31464,13.02,LOST,MULTIPLE
BASKETBALL,4883,4.58,WON,MULTIPLE
HOCKEY,22849,16.79,WON,MULTIPLE
HOCKEY,80413,8.69,NOT ESTIMATED,MULTIPLE
TENNIS,77258,7.39,LOST,MULTIPLE
BASEBALL,85488,21.43,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,90308,24.13,RETURNED,SINGLE
VOLLEYBALL,58814,2.19,WON,SINGLE
FOOTBALL,44748,7.27,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,60682,17.51,RETURNED,MULTIPLE
TABLE TENNIS,94034,16.35,RETURNED,SINGLE
TENNIS,37030,20.47,WON,SINGLE
HOCKEY,80524,10.13,RETURNED,SINGLE
HOCKEY,13067,13.4,RETURNED,SINGLE
TENNIS,69674,11.43,WON,SINGLE
BASKETBALL,89169,23.15,RETURNED,MULTIPLE
BASKETBALL,10762,13.47,LOST,MULTIPLE
FOOTBALL,83262,15.3,WON,SINGLE
HOCKEY,66043,9.56,RETURNED,SINGLE
BASKETBALL,49785,5.07,LOST,SINGLE
BASKETBALL,77212,2.21,LOST,SINGLE
BASKETBALL,681,17.15,WON,SINGLE
TENNIS,22192,17.52,NOT ESTIMATED,MULTIPLE
BASKETBALL,71465,3.25,NOT ESTIMATED,SINGLE
BASEBALL,2903,4.4,NOT ESTIMATED,SINGLE
BASKETBALL,87889,15.89,RETURNED,MULTIPLE
FOOTBALL,32740,17.97,LOST,MULTIPLE
BASKETBALL,25391,23.56,WON,MULTIPLE
TABLE TENNIS,7386,5.91,RETURNED,MULTIPLE
FOOTBALL,75672,1.75,RETURNED,SINGLE
TENNIS,51649,21.67,NOT ESTIMATED,SINGLE
VOLLEYBALL,17527,17.36,LOST,SINGLE
FOOTBALL,69323,8.47,LOST,SINGLE
BASEBALL,44766,12.64,WON,SINGLE
FOOTBALL,26087,20.59,LOST,MULTIPLE
BASKETBALL,1649,18.47,LOST,SINGLE
FOOTBALL,70708,23.55,LOST,MULTIPLE
VOLLEYBALL,95796,8.75,RETURNED,MULTIPLE
HOCKEY,14529,14.48,NOT ESTIMATED,MULTIPLE
BASKETBALL,20586,20.51,LOST,SINGLE
TABLE TENNIS,91635,22.51,NOT ESTIMATED,SINGLE
BASEBALL,65938,3.23,LOST,MULTIPLE
BASEBALL,45571,23.54,RETURNED,MULTIPLE
BASEBALL,71013,12.37,RETURNED,MULTIPLE
FOOTBALL,58324,9.19,WON,SINGLE
TABLE TENNIS,11772,18.38,LOST,MULTIPLE
BASEBALL,94943,23.0,RETURNED,MULTIPLE
TENNIS,3446,14.16,RETURNED,SINGLE
BASKETBALL,62055,19.26,NOT ESTIMATED,SINGLE
TENNIS,15445,4.07,LOST,MULTIPLE
TENNIS,75709,5.33,WON,SINGLE
HOCKEY,33050,6.4,LOST,MULTIPLE
BASKETBALL,80321,1.16,LOST,SINGLE
FOOTBALL,18103,13.19,LOST,MULTIPLE
BASEBALL,77921,11.63,WON,SINGLE
TENNIS,1620,16.37,WON,SINGLE
VOLLEYBALL,39290,13.35,NOT ESTIMATED,MULTIPLE
BASKETBALL,80898,14.33,RETURNED,SINGLE
TENNIS,80694,2.88,LOST,MULTIPLE
TENNIS,75697,12.61,NOT ESTIMATED,SINGLE
VOLLEYBALL,5434,4.3,NOT ESTIMATED,SINGLE
TENNIS,66584,21.6,WON,MULTIPLE
BASEBALL,4397,24.21,LOST,SINGLE
BASEBALL,50431,8.66,NOT ESTIMATED,MULTIPLE
BASKETBALL,39223,7.21,RETURNED,SINGLE
BASKETBALL,9704,1.19,WON,MULTIPLE
TENNIS,51774,23.01,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,70969,11.39,NOT ESTIMATED,SINGLE
VOLLEYBALL,13137,3.65,WON,SINGLE
VOLLEYBALL,23660,5.92,LOST,SINGLE
TENNIS,72801,10.67,NOT ESTIMATED,MULTIPLE
FOOTBALL,37403,7.76,LOST,MULTIPLE
FOOTBALL,39144,6.3,WON,SINGLE
BASEBALL,12521,3.94,NOT ESTIMATED,MULTIPLE
BASKETBALL,31451,2.53,NOT ESTIMATED,MULTIPLE
BASKETBALL,22542,24.29,RETURNED,MULTIPLE
TENNIS,7426,20.27,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,99149,7.16,LOST,SINGLE
TABLE TENNIS,69059,8.03,LOST,MULTIPLE
HOCKEY,79204,18.38,RETURNED,SINGLE
BASEBALL,31869,18.16,LOST,MULTIPLE
TENNIS,61566,7.36,NOT ESTIMATED,MULTIPLE
FOOTBALL,93090,15.94,RETURNED,SINGLE
TENNIS,70859,11.91,WON,SINGLE
HOCKEY,80882,24.43,WON,SINGLE
HOCKEY,15077,1.04,WON,SINGLE
VOLLEYBALL,31291,12.22,RETURNED,MULTIPLE
VOLLEYBALL,39527,6.11,RETURNED,SINGLE
BASEBALL,98535,5.97,LOST,MULTIPLE
TABLE TENNIS,50294,4.95,WON,SINGLE
HOCKEY,33556,16.24,LOST,SINGLE
BASKETBALL,47683,5.2,RETURNED,MULTIPLE
FOOTBALL,51411,4.19,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,82803,16.01,LOST,SINGLE
BASEBALL,1221,3.81,RETURNED,MULTIPLE
TENNIS,51754,17.64,NOT ESTIMATED,SINGLE
TABLE TENNIS,51647,10.02,NOT ESTIMATED,MULTIPLE
FOOTBALL,89650,8.49,NOT ESTIMATED,MULTIPLE
TENNIS,30028,7.01,WON,MULTIPLE
FOOTBALL,99965,8.52,LOST,SINGLE
BASKETBALL,4359,13.93,RETURNED,MULTIPLE
TENNIS,3607,16.06,WON,MULTIPLE
HOCKEY,55256,12.12,RETURNED,MULTIPLE
TENNIS,2645,3.49,NOT ESTIMATED,SINGLE
BASEBALL,6139,10.93,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,56613,4.07,WON,SINGLE
BASKETBALL,56566,1.02,NOT ESTIMATED,SINGLE
HOCKEY,80600,16.59,NOT ESTIMATED,SINGLE
TENNIS,61167,14.29,NOT ESTIMATED,MULTIPLE
FOOTBALL,13226,21.35,WON,SINGLE
TABLE TENNIS,31468,1.16,LOST,SINGLE
TENNIS,54260,13.31,NOT ESTIMATED,SINGLE
TABLE TENNIS,47142,9.46,RETURNED,MULTIPLE
HOCKEY,48118,17.65,LOST,SINGLE
BASEBALL,76044,10.98,NOT ESTIMATED,MULTIPLE
FOOTBALL,46354,11.85,NOT ESTIMATED,MULTIPLE
BASEBALL,39666,9.75,RETURNED,MULTIPLE
TABLE TENNIS,84490,16.73,LOST,MULTIPLE
BASEBALL,94526,24.3,NOT ESTIMATED,SINGLE
BASEBALL,82893,16.64,LOST,MULTIPLE
BASKETBALL,88255,23.55,WON,SINGLE
FOOTBALL,44232,12.23,NOT ESTIMATED,SINGLE
BASKETBALL,57773,18.0,RETURNED,MULTIPLE
BASEBALL,80221,6.06,RETURNED,MULTIPLE
VOLLEYBALL,70007,13.26,LOST,MULTIPLE
TENNIS,86479,1.05,RETURNED,SINGLE
FOOTBALL,76516,23.32,NOT ESTIMATED,SINGLE
TENNIS,80951,9.76,WON,SINGLE
TENNIS,11447,23.52,WON,SINGLE
TENNIS,51140,3.23,RETURNED,MULTIPLE
FOOTBALL,89402,19.09,RETURNED,SINGLE
BASKETBALL,69225,22.11,RETURNED,MULTIPLE
HOCKEY,55058,24.72,RETURNED,SINGLE
VOLLEYBALL,88435,18.95,NOT ESTIMATED,SINGLE
BASEBALL,54697,2.77,NOT ESTIMATED,MULTIPLE
FOOTBALL,98221,3.43,LOST,MULTIPLE
BASKETBALL,87825,14.84,NOT ESTIMATED,SINGLE
FOOTBALL,51193,15.42,LOST,SINGLE
VOLLEYBALL,20546,16.09,NOT ESTIMATED,SINGLE
FOOTBALL,38573,10.47,NOT ESTIMATED,MULTIPLE
HOCKEY,53329,3.47,NOT ESTIMATED,SINGLE
TABLE TENNIS,70836,23.63,LOST,SINGLE
VOLLEYBALL,79396,19.21,NOT ESTIMATED,MULTIPLE
TENNIS,93483,12.98,NOT ESTIMATED,SINGLE
BASEBALL,23123,13.62,RETURNED,MULTIPLE
BASKETBALL,96107,17.6,LOST,SINGLE
BASEBALL,53595,7.8,RETURNED,SINGLE
BASKETBALL,22921,7.85,RETURNED,MULTIPLE
BASKETBALL,87481,8.67,RETURNED,MULTIPLE
FOOTBALL,80559,15.83,WON,MULTIPLE
TABLE TENNIS,90322,21.07,NOT ESTIMATED,MULTIPLE
BASKETBALL,22358,11.56,WON,SINGLE
BASEBALL,51227,17.43,WON,MULTIPLE
BASEBALL,50593,21.79,RETURNED,MULTIPLE
HOCKEY,29675,2.24,RETURNED,MULTIPLE
BASEBALL,30768,16.91,WON,SINGLE
BASEBALL,60739,7.86,NOT ESTIMATED,MULTIPLE
BASKETBALL,594,3.46,NOT ESTIMATED,SINGLE
BASKETBALL,67612,14.42,LOST,MULTIPLE
BASEBALL,56094,8.71,LOST,MULTIPLE
TABLE TENNIS,16889,5.92,RETURNED,MULTIPLE
FOOTBALL,33360,18.96,RETURNED,MULTIPLE
VOLLEYBALL,91987,15.8,WON,SINGLE
TABLE TENNIS,16956,14.93,RETURNED,MULTIPLE
TABLE TENNIS,55232,5.81,NOT ESTIMATED,MULTIPLE
BASKETBALL,6801,18.68,NOT ESTIMATED,MULTIPLE
FOOTBALL,70558,16.54,WON,MULTIPLE
HOCKEY,24548,19.75,NOT ESTIMATED,SINGLE
VOLLEYBALL,39875,15.52,LOST,MULTIPLE
TABLE TENNIS,74384,6.6,WON,MULTIPLE
HOCKEY,79069,20.79,WON,MULTIPLE
TENNIS,65330,11.17,LOST,MULTIPLE
TENNIS,96158,17.97,LOST,SINGLE
HOCKEY,55456,13.49,WON,SINGLE
TABLE TENNIS,60316,23.57,NOT ESTIMATED,SINGLE
HOCKEY,46398,22.55,NOT ESTIMATED,SINGLE
HOCKEY,52179,3.82,RETURNED,SINGLE
TABLE TENNIS,80491,1.93,WON,SINGLE
TENNIS,10605,1.51,RETURNED,SINGLE
HOCKEY,25196,5.45,LOST,SINGLE
FOOTBALL,19739,19.69,NOT ESTIMATED,SINGLE
TABLE TENNIS,27849,15.33,NOT ESTIMATED,MULTIPLE
FOOTBALL,80970,17.39,RETURNED,MULTIPLE
TABLE TENNIS,83856,17.41,WON,SINGLE
VOLLEYBALL,50243,9.53,LOST,SINGLE
BASKETBALL,55813,19.64,NOT ESTIMATED,MULTIPLE
TENNIS,14309,19.02,WON,MULTIPLE
HOCKEY,90744,2.21,NOT ESTIMATED,MULTIPLE
BASEBALL,13312,2.01,NOT ESTIMATED,SINGLE
HOCKEY,65845,19.42,WON,SINGLE
FOOTBALL,64987,11.2,WON,SINGLE
FOOTBALL,62888,1.33,LOST,MULTIPLE
TABLE TENNIS,80595,21.87,WON,MULTIPLE
TABLE TENNIS,59220,15.56,LOST,SINGLE
BASEBALL,80664,14.05,RETURNED,MULTIPLE
TABLE TENNIS,75845,7.88,NOT ESTIMATED,SINGLE
BASKETBALL,94746,21.76,WON,MULTIPLE
BASEBALL,44029,6.96,WON,MULTIPLE
HOCKEY,52327,16.56,WON,MULTIPLE
TABLE TENNIS,28317,4.92,RETURNED,MULTIPLE
FOOTBALL,17942,7.52,LOST,SINGLE
TABLE TENNIS,85681,18.86,RETURNED,SINGLE
BASEBALL,73736,10.79,RETURNED,MULTIPLE
VOLLEYBALL,97049,13.1,NOT ESTIMATED,MULTIPLE
HOCKEY,87222,2.48,NOT ESTIMATED,MULTIPLE
TENNIS,66440,20.09,RETURNED,MULTIPLE
BASEBALL,76966,22.86,WON,MULTIPLE
FOOTBALL,10755,9.92,LOST,SINGLE
VOLLEYBALL,78927,15.62,WON,MULTIPLE
HOCKEY,82049,13.64,RETURNED,SINGLE
FOOTBALL,38789,21.48,WON,SINGLE
VOLLEYBALL,98414,6.97,LOST,MULTIPLE
TENNIS,90029,21.81,WON,SINGLE
FOOTBALL,85573,24.88,WON,MULTIPLE
VOLLEYBALL,49776,3.5,WON,MULTIPLE
VOLLEYBALL,46330,12.02,WON,MULTIPLE
TENNIS,22910,22.26,RETURNED,MULTIPLE
TABLE TENNIS,91443,13.66,LOST,SINGLE
FOOTBALL,80006,23.31,RETURNED,SINGLE
FOOTBALL,78421,8.37,RETURNED,SINGLE
TABLE TENNIS,5983,17.68,WON,SINGLE
FOOTBALL,19306,2.04,WON,SINGLE
BASEBALL,39176,6.69,RETURNED,SINGLE
HOCKEY,18264,8.7,WON,MULTIPLE
TENNIS,54542,9.17,NOT ESTIMATED,SINGLE
VOLLEYBALL,44034,1.33,NOT ESTIMATED,SINGLE
FOOTBALL,53704,15.08,RETURNED,MULTIPLE
VOLLEYBALL,99084,14.33,LOST,SINGLE
BASEBALL,2748,22.56,NOT ESTIMATED,SINGLE
TENNIS,51496,13.17,LOST,MULTIPLE
BASKETBALL,28977,17.95,LOST,MULTIPLE
TENNIS,52588,2.42,RETURNED,MULTIPLE
FOOTBALL,77381,11.73,LOST,MULTIPLE
HOCKEY,5918,4.95,LOST,SINGLE
BASEBALL,80558,18.23,LOST,SINGLE
BASKETBALL,90692,15.69,WON,MULTIPLE
BASKETBALL,54388,9.23,LOST,MULTIPLE
TABLE TENNIS,76509,23.58,RETURNED,SINGLE
BASKETBALL,96702,21.86,LOST,MULTIPLE
VOLLEYBALL,3425,16.91,WON,MULTIPLE
HOCKEY,48687,21.38,NOT ESTIMATED,MULTIPLE
HOCKEY,940,9.64,LOST,SINGLE
TABLE TENNIS,98834,3.74,LOST,SINGLE
TABLE TENNIS,45305,17.0,LOST,MULTIPLE
BASEBALL,95408,6.05,WON,SINGLE
HOCKEY,92748,8.0,WON,MULTIPLE
BASKETBALL,1610,12.02,NOT ESTIMATED,SINGLE
VOLLEYBALL,61272,4.84,NOT ESTIMATED,SINGLE
TENNIS,68938,14.3,LOST,SINGLE
TABLE TENNIS,92787,18.28,RETURNED,SINGLE
HOCKEY,59577,12.81,RETURNED,SINGLE
VOLLEYBALL,13701,8.94,NOT ESTIMATED,MULTIPLE
FOOTBALL,52850,5.98,NOT ESTIMATED,MULTIPLE
BASKETBALL,55267,19.12,NOT ESTIMATED,SINGLE
FOOTBALL,32533,5.2,RETURNED,SINGLE
BASKETBALL,22876,22.93,RETURNED,SINGLE
TABLE TENNIS,42370,17.59,LOST,MULTIPLE
VOLLEYBALL,6099,8.59,WON,MULTIPLE
TENNIS,20656,14.41,RETURNED,MULTIPLE
VOLLEYBALL,40863,13.69,WON,MULTIPLE
VOLLEYBALL,75204,15.44,NOT ESTIMATED,SINGLE
TENNIS,66362,23.3,LOST,MULTIPLE
HOCKEY,23361,5.66,WON,SINGLE
TENNIS,77595,20.72,RETURNED,SINGLE
HOCKEY,76515,3.99,WON,SINGLE
VOLLEYBALL,67271,12.15,LOST,MULTIPLE
VOLLEYBALL,68096,2.61,NOT ESTIMATED,SINGLE
VOLLEYBALL,73269,18.56,WON,MULTIPLE
HOCKEY,18879,17.95,NOT ESTIMATED,SINGLE
VOLLEYBALL,31890,12.9,LOST,MULTIPLE
BASKETBALL,53307,20.31,RETURNED,MULTIPLE
BASKETBALL,71016,2.11,WON,SINGLE
VOLLEYBALL,68713,18.77,LOST,SINGLE
TABLE TENNIS,99245,5.9,RETURNED,MULTIPLE
VOLLEYBALL,24386,15.76,WON,SINGLE
HOCKEY,75594,9.05,NOT ESTIMATED,SINGLE
BASKETBALL,25457,20.63,NOT ESTIMATED,MULTIPLE
BASKETBALL,57983,14.15,WON,SINGLE
HOCKEY,12604,18.64,LOST,MULTIPLE
FOOTBALL,19706,14.84,NOT ESTIMATED,SINGLE
FOOTBALL,37511,6.16,NOT ESTIMATED,MULTIPLE
BASEBALL,16559,3.13,LOST,MULTIPLE
BASKETBALL,71943,5.73,NOT ESTIMATED,SINGLE
HOCKEY,97845,1.95,RETURNED,MULTIPLE
VOLLEYBALL,31391,12.52,RETURNED,MULTIPLE
BASEBALL,68905,11.86,NOT ESTIMATED,SINGLE
FOOTBALL,66300,4.85,WON,SINGLE
HOCKEY,61534,17.62,LOST,SINGLE
TABLE TENNIS,18418,16.39,WON,SINGLE
VOLLEYBALL,968,19.99,NOT ESTIMATED,SINGLE
HOCKEY,97502,21.44,LOST,SINGLE
TABLE TENNIS,89821,18.98,WON,SINGLE
BASKETBALL,14885,1.41,NOT ESTIMATED,MULTIPLE
HOCKEY,14693,1.44,NOT ESTIMATED,SINGLE
HOCKEY,60944,19.53,LOST,MULTIPLE
