kind_of_sport,summ,coefficient,bet_status,bet_type
FOOTBALL,24640,23.06,RETURNED,MULTIPLE
BASEBALL,13063,1.26,WON,SINGLE
FOOTBALL,36538,9.73,RETURNED,SINGLE
HOCKEY,77564,14.81,WON,MULTIPLE
HOCKEY,82840,2.03,RETURNED,MULTIPLE
BASEBALL,98580,20.85,RETURNED,SINGLE
BASKETBALL,56121,9.25,RETURNED,SINGLE
VOLLEYBALL,27438,18.87,RETURNED,SINGLE
VOLLEYBALL,97350,14.42,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,13941,19.37,LOST,SINGLE
FOOTBALL,8244,1.42,LOST,SINGLE
TABLE TENNIS,88605,22.8,RETURNED,MULTIPLE
BASEBALL,61071,12.36,LOST,MULTIPLE
BASEBALL,73096,21.42,WON,SINGLE
HOCKEY,96543,21.34,NOT ESTIMATED,SINGLE
HOCKEY,79900,12.24,WON,SINGLE
FOOTBALL,38913,14.09,RETURNED,MULTIPLE
BASKETBALL,16852,8.78,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,71735,12.48,LOST,SINGLE
TABLE TENNIS,22751,12.99,RETURNED,SINGLE
BASKETBALL,72252,15.71,LOST,SINGLE
BASEBALL,86892,20.9,LOST,SINGLE
BASEBALL,13498,24.61,WON,SINGLE
VOLLEYBALL,98214,18.07,WON,SINGLE
FOOTBALL,80975,16.4,WON,SINGLE
FOOTBALL,79842,4.13,WON,MULTIPLE
TABLE TENNIS,12439,9.39,LOST,MULTIPLE
BASEBALL,69187,3.59,WON,SINGLE
VOLLEYBALL,64034,8.18,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,50554,12.27,WON,SINGLE
FOOTBALL,30556,24.88,NOT ESTIMATED,MULTIPLE
BASKETBALL,60322,7.17,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,51224,23.13,LOST,MULTIPLE
BASEBALL,13351,13.2,NOT ESTIMATED,MULTIPLE
HOCKEY,12862,11.86,RETURNED,SINGLE
BASKETBALL,23524,6.86,NOT ESTIMATED,SINGLE
TABLE TENNIS,44268,19.77,WON,SINGLE
FOOTBALL,172,5.9,WON,MULTIPLE
BASEBALL,10588,17.8,WON,SINGLE
TENNIS,91311,21.25,WON,SINGLE
TENNIS,51462,20.04,WON,MULTIPLE
HOCKEY,8042,16.27,NOT ESTIMATED,SINGLE
TABLE TENNIS,68307,2.11,RETURNED,SINGLE
BASKETBALL,70221,17.44,WON,SINGLE
TABLE TENNIS,37380,7.6,NOT ESTIMATED,SINGLE
TENNIS,10262,15.46,LOST,MULTIPLE
TABLE TENNIS,24570,13.29,WON,MULTIPLE
TABLE TENNIS,49817,8.97,WON,MULTIPLE
VOLLEYBALL,35964,10.64,RETURNED,SINGLE
HOCKEY,1954,6.93,LOST,SINGLE
TENNIS,12912,14.76,LOST,SINGLE
HOCKEY,63746,7.85,LOST,MULTIPLE
BASEBALL,34538,23.32,LOST,SINGLE
FOOTBALL,22972,21.29,RETURNED,SINGLE
BASKETBALL,10980,13.2,LOST,MULTIPLE
BASEBALL,74995,14.34,WON,SINGLE
BASKETBALL,8035,8.64,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,27581,8.64,LOST,MULTIPLE
TABLE TENNIS,8350,14.31,WON,SINGLE
TENNIS,66730,20.86,NOT ESTIMATED,SINGLE
HOCKEY,74263,4.59,RETURNED,MULTIPLE
TABLE TENNIS,56774,18.39,RETURNED,MULTIPLE
VOLLEYBALL,8009,22.07,LOST,SINGLE
BASEBALL,77526,6.78,WON,SINGLE
BASKETBALL,57694,7.39,NOT ESTIMATED,MULTIPLE
HOCKEY,68947,14.91,WON,MULTIPLE
BASKETBALL,77358,22.98,WON,SINGLE
FOOTBALL,35257,17.05,RETURNED,MULTIPLE
TABLE TENNIS,74701,16.68,LOST,MULTIPLE
VOLLEYBALL,27577,9.57,LOST,SINGLE
BASEBALL,71967,22.64,RETURNED,SINGLE
TENNIS,48234,20.91,NOT ESTIMATED,MULTIPLE
HOCKEY,86818,24.18,RETURNED,SINGLE
TABLE TENNIS,74550,14.17,WON,MULTIPLE
FOOTBALL,22009,20.32,NOT ESTIMATED,MULTIPLE
HOCKEY,84751,7.25,RETURNED,MULTIPLE
TABLE TENNIS,92011,5.13,WON,MULTIPLE
HOCKEY,72475,18.02,LOST,SINGLE
HOCKEY,31148,17.99,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,65025,19.53,WON,MULTIPLE
HOCKEY,60060,15.03,RETURNED,MULTIPLE
BASKETBALL,19647,22.75,LOST,MULTIPLE
TENNIS,91558,6.14,WON,SINGLE
HOCKEY,15321,8.35,WON,SINGLE
FOOTBALL,75744,3.25,NOT ESTIMATED,SINGLE
BASKETBALL,54985,23.21,NOT ESTIMATED,SINGLE
FOOTBALL,80954,17.86,RETURNED,SINGLE
TENNIS,54791,5.53,LOST,SINGLE
FOOTBALL,65495,14.27,WON,MULTIPLE
BASEBALL,91546,8.16,NOT ESTIMATED,MULTIPLE
TENNIS,46293,14.22,NOT ESTIMATED,MULTIPLE
BASEBALL,77325,18.73,NOT ESTIMATED,SINGLE
TABLE TENNIS,16234,8.43,RETURNED,SINGLE
TENNIS,82663,23.58,LOST,SINGLE
BASEBALL,61087,7.55,WON,MULTIPLE
VOLLEYBALL,62296,16.85,WON,MULTIPLE
TENNIS,51333,18.92,LOST,SINGLE
BASKETBALL,45772,24.22,LOST,SINGLE
BASEBALL,24051,2.91,WON,MULTIPLE
TENNIS,84600,13.54,RETURNED,MULTIPLE
BASEBALL,29093,15.47,RETURNED,MULTIPLE
TENNIS,70257,24.24,RETURNED,MULTIPLE
HOCKEY,84855,6.96,WON,SINGLE
HOCKEY,62101,16.94,NOT ESTIMATED,SINGLE
VOLLEYBALL,59566,17.43,WON,MULTIPLE
BASEBALL,53406,17.97,WON,SINGLE
TENNIS,19751,1.24,LOST,MULTIPLE
BASEBALL,18221,10.03,WON,SINGLE
BASKETBALL,78486,22.37,WON,SINGLE
BASKETBALL,73823,17.31,NOT ESTIMATED,MULTIPLE
HOCKEY,83443,14.56,NOT ESTIMATED,MULTIPLE
BASEBALL,11918,21.6,RETURNED,MULTIPLE
TENNIS,78810,11.98,NOT ESTIMATED,MULTIPLE
BASKETBALL,3638,5.01,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,85206,24.22,RETURNED,MULTIPLE
TENNIS,76501,6.94,RETURNED,MULTIPLE
VOLLEYBALL,46286,21.75,WON,SINGLE
BASEBALL,45978,5.84,RETURNED,SINGLE
BASEBALL,6226,17.03,RETURNED,MULTIPLE
VOLLEYBALL,80162,15.47,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,6214,21.41,LOST,SINGLE
BASEBALL,95430,21.06,WON,MULTIPLE
BASKETBALL,79505,7.94,LOST,MULTIPLE
BASKETBALL,25382,6.59,LOST,SINGLE
BASKETBALL,5845,24.77,WON,MULTIPLE
FOOTBALL,23220,18.34,LOST,MULTIPLE
BASKETBALL,43510,18.5,RETURNED,SINGLE
VOLLEYBALL,2553,2.3,LOST,MULTIPLE
TABLE TENNIS,42072,11.55,NOT ESTIMATED,SINGLE
BASKETBALL,64649,22.41,NOT ESTIMATED,MULTIPLE
HOCKEY,39949,11.38,WON,SINGLE
HOCKEY,9529,7.86,NOT ESTIMATED,SINGLE
VOLLEYBALL,99434,19.0,RETURNED,SINGLE
FOOTBALL,97919,4.63,RETURNED,SINGLE
BASKETBALL,90238,12.41,WON,SINGLE
HOCKEY,85046,12.75,RETURNED,SINGLE
TENNIS,53953,2.39,WON,SINGLE
VOLLEYBALL,44446,21.62,WON,MULTIPLE
VOLLEYBALL,24746,19.85,WON,SINGLE
BASEBALL,75232,8.86,WON,MULTIPLE
TENNIS,13112,4.49,LOST,MULTIPLE
VOLLEYBALL,94153,3.78,LOST,MULTIPLE
TABLE TENNIS,28845,3.13,NOT ESTIMATED,MULTIPLE
BASKETBALL,63730,21.04,NOT ESTIMATED,MULTIPLE
FOOTBALL,35937,23.93,RETURNED,SINGLE
TABLE TENNIS,61127,18.4,LOST,SINGLE
FOOTBALL,80956,3.65,NOT ESTIMATED,MULTIPLE
FOOTBALL,89749,16.15,WON,MULTIPLE
TENNIS,69403,1.7,LOST,SINGLE
TENNIS,44478,16.81,WON,SINGLE
HOCKEY,56317,12.02,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,2738,14.33,LOST,MULTIPLE
TABLE TENNIS,51582,7.33,LOST,MULTIPLE
BASEBALL,37668,15.94,WON,SINGLE
TABLE TENNIS,57777,17.47,LOST,SINGLE
HOCKEY,22859,18.71,WON,SINGLE
TENNIS,32999,7.52,LOST,MULTIPLE
FOOTBALL,21432,22.59,NOT ESTIMATED,SINGLE
BASKETBALL,46729,2.9,NOT ESTIMATED,MULTIPLE
BASEBALL,52281,10.13,WON,MULTIPLE
FOOTBALL,54686,12.84,WON,MULTIPLE
TENNIS,12338,15.87,RETURNED,MULTIPLE
BASEBALL,14617,11.16,NOT ESTIMATED,SINGLE
TABLE TENNIS,59787,10.65,LOST,MULTIPLE
HOCKEY,11907,8.53,NOT ESTIMATED,MULTIPLE
HOCKEY,95928,24.78,WON,SINGLE
HOCKEY,24062,20.93,LOST,MULTIPLE
TENNIS,39619,3.48,NOT ESTIMATED,MULTIPLE
FOOTBALL,79899,15.55,WON,SINGLE
FOOTBALL,31830,21.63,LOST,SINGLE
TENNIS,76863,19.4,WON,SINGLE
TENNIS,88613,24.26,NOT ESTIMATED,SINGLE
BASKETBALL,36048,13.29,WON,SINGLE
FOOTBALL,32653,23.03,NOT ESTIMATED,SINGLE
TABLE TENNIS,92661,5.12,WON,MULTIPLE
BASKETBALL,20818,4.97,WON,MULTIPLE
BASKETBALL,91050,6.37,WON,MULTIPLE
BASEBALL,11171,6.4,LOST,MULTIPLE
BASEBALL,87408,15.22,RETURNED,MULTIPLE
VOLLEYBALL,97809,16.09,LOST,MULTIPLE
TENNIS,9958,5.22,RETURNED,SINGLE
FOOTBALL,87073,21.61,RETURNED,MULTIPLE
BASKETBALL,71586,13.23,NOT ESTIMATED,SINGLE
TENNIS,8542,4.56,RETURNED,MULTIPLE
BASEBALL,64697,3.31,RETURNED,MULTIPLE
FOOTBALL,6110,17.49,LOST,MULTIPLE
VOLLEYBALL,16164,6.92,WON,MULTIPLE
TENNIS,15169,19.28,RETURNED,MULTIPLE
HOCKEY,24577,17.64,RETURNED,MULTIPLE
TABLE TENNIS,28991,7.7,RETURNED,SINGLE
VOLLEYBALL,64507,14.66,NOT ESTIMATED,MULTIPLE
TENNIS,9189,18.69,RETURNED,MULTIPLE
HOCKEY,45019,13.17,NOT ESTIMATED,MULTIPLE
FOOTBALL,21871,3.96,LOST,SINGLE
VOLLEYBALL,67255,2.88,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,76944,7.64,RETURNED,MULTIPLE
BASKETBALL,33090,24.88,LOST,SINGLE
VOLLEYBALL,41014,11.79,RETURNED,SINGLE
TABLE TENNIS,77974,20.87,RETURNED,MULTIPLE
TENNIS,11271,1.69,WON,MULTIPLE
VOLLEYBALL,31394,7.68,NOT ESTIMATED,MULTIPLE
FOOTBALL,98357,21.92,WON,MULTIPLE
BASKETBALL,79184,4.92,RETURNED,MULTIPLE
BASEBALL,86693,15.44,LOST,SINGLE
BASEBALL,14917,17.33,LOST,SINGLE
BASKETBALL,90885,7.9,RETURNED,SINGLE
BASKETBALL,20979,3.2,RETURNED,MULTIPLE
HOCKEY,93649,8.28,WON,SINGLE
FOOTBALL,15643,17.53,WON,MULTIPLE
FOOTBALL,70320,9.59,NOT ESTIMATED,SINGLE
TABLE TENNIS,65399,13.69,LOST,MULTIPLE
TENNIS,66235,3.58,LOST,SINGLE
TABLE TENNIS,83683,4.55,RETURNED,SINGLE
BASEBALL,29380,15.11,WON,MULTIPLE
VOLLEYBALL,22821,19.07,RETURNED,MULTIPLE
HOCKEY,24749,5.78,NOT ESTIMATED,SINGLE
FOOTBALL,63617,19.42,RETURNED,SINGLE
FOOTBALL,85838,23.43,NOT ESTIMATED,SINGLE
VOLLEYBALL,35999,17.93,RETURNED,MULTIPLE
BASKETBALL,57034,16.72,WON,MULTIPLE
HOCKEY,23036,1.46,LOST,MULTIPLE
BASKETBALL,80300,2.92,RETURNED,SINGLE
HOCKEY,62766,17.3,NOT ESTIMATED,MULTIPLE
FOOTBALL,23729,6.98,NOT ESTIMATED,MULTIPLE
FOOTBALL,88838,4.77,LOST,MULTIPLE
TENNIS,40837,22.36,RETURNED,SINGLE
TENNIS,3267,10.49,RETURNED,SINGLE
TABLE TENNIS,40877,14.63,LOST,MULTIPLE
BASEBALL,40822,1.22,NOT ESTIMATED,MULTIPLE
BASKETBALL,84209,24.71,NOT ESTIMATED,MULTIPLE
BASEBALL,31650,21.02,WON,MULTIPLE
HOCKEY,35620,18.11,LOST,SINGLE
BASEBALL,60935,23.27,RETURNED,MULTIPLE
HOCKEY,16725,24.18,RETURNED,MULTIPLE
FOOTBALL,61968,12.07,NOT ESTIMATED,SINGLE
BASEBALL,13116,12.01,RETURNED,MULTIPLE
HOCKEY,64188,11.45,WON,MULTIPLE
VOLLEYBALL,72947,2.93,WON,SINGLE
FOOTBALL,23166,9.05,RETURNED,MULTIPLE
BASEBALL,84123,21.72,LOST,MULTIPLE
HOCKEY,75450,16.91,WON,MULTIPLE
HOCKEY,79031,13.59,LOST,MULTIPLE
HOCKEY,91315,9.24,RETURNED,SINGLE
HOCKEY,57469,20.44,WON,SINGLE
HOCKEY,7249,20.32,NOT ESTIMATED,MULTIPLE
TENNIS,41758,13.76,WON,MULTIPLE
BASKETBALL,11416,2.54,RETURNED,MULTIPLE
HOCKEY,52439,20.11,WON,SINGLE
TENNIS,28502,6.62,WON,MULTIPLE
TABLE TENNIS,47569,7.78,WON,MULTIPLE
HOCKEY,70346,15.87,NOT ESTIMATED,MULTIPLE
TENNIS,56369,15.38,NOT ESTIMATED,MULTIPLE
TENNIS,37652,9.93,WON,MULTIPLE
TABLE TENNIS,95521,4.29,LOST,MULTIPLE
BASEBALL,79057,4.85,WON,SINGLE
VOLLEYBALL,84773,2.11,RETURNED,MULTIPLE
FOOTBALL,93337,1.75,NOT ESTIMATED,MULTIPLE
BASKETBALL,13755,17.55,WON,SINGLE
TABLE TENNIS,33934,22.82,WON,MULTIPLE
TENNIS,8319,18.52,WON,MULTIPLE
HOCKEY,54464,18.38,RETURNED,SINGLE
TENNIS,6930,3.06,LOST,MULTIPLE
FOOTBALL,30719,9.02,RETURNED,MULTIPLE
BASEBALL,28838,16.88,NOT ESTIMATED,MULTIPLE
HOCKEY,50150,16.04,WON,SINGLE
VOLLEYBALL,57679,22.51,WON,MULTIPLE
FOOTBALL,24773,23.52,RETURNED,SINGLE
TABLE TENNIS,12952,22.94,NOT ESTIMATED,MULTIPLE
HOCKEY,34958,8.58,LOST,MULTIPLE
VOLLEYBALL,37648,22.73,WON,SINGLE
FOOTBALL,82557,13.99,WON,SINGLE
FOOTBALL,48066,14.96,LOST,SINGLE
BASEBALL,19074,5.83,RETURNED,MULTIPLE
BASKETBALL,69983,23.97,NOT ESTIMATED,MULTIPLE
BASKETBALL,95924,14.28,LOST,SINGLE
TENNIS,61321,1.85,WON,MULTIPLE
TENNIS,32475,18.17,NOT ESTIMATED,MULTIPLE
FOOTBALL,95550,12.91,LOST,MULTIPLE
FOOTBALL,21188,15.74,NOT ESTIMATED,MULTIPLE
TENNIS,73390,24.12,NOT ESTIMATED,MULTIPLE
TENNIS,72846,1.4,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,80645,21.18,NOT ESTIMATED,MULTIPLE
TENNIS,29979,1.6,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,29145,6.13,NOT ESTIMATED,MULTIPLE
BASEBALL,48507,2.19,RETURNED,SINGLE
VOLLEYBALL,12762,12.74,NOT ESTIMATED,SINGLE
FOOTBALL,91775,10.05,LOST,MULTIPLE
TENNIS,68134,20.97,WON,MULTIPLE
TENNIS,53771,2.52,RETURNED,MULTIPLE
BASEBALL,74096,20.39,RETURNED,SINGLE
BASEBALL,52948,17.3,NOT ESTIMATED,SINGLE
VOLLEYBALL,55391,6.88,LOST,MULTIPLE
BASEBALL,30947,17.28,LOST,SINGLE
TABLE TENNIS,21433,7.51,RETURNED,MULTIPLE
FOOTBALL,6950,18.88,RETURNED,SINGLE
FOOTBALL,54002,8.42,NOT ESTIMATED,SINGLE
TABLE TENNIS,93007,20.15,WON,MULTIPLE
HOCKEY,33650,8.14,NOT ESTIMATED,SINGLE
TABLE TENNIS,36899,4.49,NOT ESTIMATED,MULTIPLE
FOOTBALL,13730,16.42,RETURNED,MULTIPLE
BASKETBALL,24145,8.24,NOT ESTIMATED,MULTIPLE
BASEBALL,36475,15.47,LOST,SINGLE
BASEBALL,45412,22.92,WON,SINGLE
TENNIS,93885,22.83,WON,SINGLE
BASEBALL,3512,16.93,LOST,SINGLE
BASEBALL,96607,16.7,RETURNED,SINGLE
BASKETBALL,9054,24.8,RETURNED,MULTIPLE
HOCKEY,99643,12.55,LOST,SINGLE
TABLE TENNIS,65854,14.63,NOT ESTIMATED,MULTIPLE
FOOTBALL,82327,7.03,NOT ESTIMATED,SINGLE
TENNIS,11115,14.17,NOT ESTIMATED,MULTIPLE
BASEBALL,43530,13.54,NOT ESTIMATED,MULTIPLE
BASEBALL,30250,4.74,LOST,SINGLE
FOOTBALL,66137,10.38,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,23580,23.46,RETURNED,SINGLE
FOOTBALL,62501,3.32,RETURNED,MULTIPLE
VOLLEYBALL,42904,1.63,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,90047,8.09,NOT ESTIMATED,SINGLE
VOLLEYBALL,11238,19.14,RETURNED,SINGLE
VOLLEYBALL,18326,14.63,LOST,MULTIPLE
BASEBALL,51711,4.76,NOT ESTIMATED,SINGLE
TABLE TENNIS,27487,11.33,RETURNED,SINGLE
TENNIS,16517,7.14,NOT ESTIMATED,MULTIPLE
HOCKEY,95061,4.67,WON,SINGLE
FOOTBALL,5069,19.94,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,37399,1.66,NOT ESTIMATED,MULTIPLE
BASEBALL,97303,21.49,LOST,SINGLE
BASKETBALL,51219,9.32,RETURNED,MULTIPLE
BASEBALL,75223,4.1,WON,MULTIPLE
VOLLEYBALL,54015,2.77,WON,MULTIPLE
HOCKEY,2052,21.86,RETURNED,SINGLE
BASKETBALL,29269,1.82,WON,SINGLE
TABLE TENNIS,79596,5.11,NOT ESTIMATED,SINGLE
BASEBALL,67837,14.48,WON,SINGLE
