kind_of_sport,summ,coefficient,bet_status,bet_type
FOOTBALL,22626,19.96,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,45946,14.47,WON,MULTIPLE
TENNIS,6585,2.11,RETURNED,MULTIPLE
BASEBALL,64144,13.46,NOT ESTIMATED,MULTIPLE
FOOTBALL,78193,14.56,LOST,MULTIPLE
BASEBALL,79137,3.97,RETURNED,MULTIPLE
FOOTBALL,99505,3.67,NOT ESTIMATED,SINGLE
BASEBALL,12830,8.61,LOST,SINGLE
BASEBALL,47350,23.11,NOT ESTIMATED,SINGLE
TABLE TENNIS,30779,23.21,LOST,MULTIPLE
BASEBALL,91584,12.28,RETURNED,SINGLE
VOLLEYBALL,76271,11.77,LOST,SINGLE
BASKETBALL,88092,20.16,LOST,MULTIPLE
HOCKEY,64912,15.59,RETURNED,MULTIPLE
BASKETBALL,19955,5.21,LOST,MULTIPLE
HOCKEY,28964,2.46,RETURNED,MULTIPLE
TABLE TENNIS,13017,13.67,LOST,MULTIPLE
TABLE TENNIS,85156,23.08,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,76497,24.98,NOT ESTIMATED,MULTIPLE
FOOTBALL,73451,9.67,WON,SINGLE
TABLE TENNIS,44916,24.82,NOT ESTIMATED,MULTIPLE
FOOTBALL,65362,7.76,WON,SINGLE
HOCKEY,77250,3.4,RETURNED,SINGLE
TABLE TENNIS,81364,24.54,NOT ESTIMATED,SINGLE
TABLE TENNIS,39555,2.87,WON,SINGLE
HOCKEY,8652,3.26,WON,MULTIPLE
TABLE TENNIS,49915,5.15,NOT ESTIMATED,MULTIPLE
FOOTBALL,89985,22.16,WON,SINGLE
HOCKEY,14358,12.03,LOST,MULTIPLE
TABLE TENNIS,72469,6.86,LOST,SINGLE
HOCKEY,91087,21.35,NOT ESTIMATED,SINGLE
BASKETBALL,49065,15.06,WON,MULTIPLE
HOCKEY,69903,13.42,LOST,SINGLE
TENNIS,36738,22.01,LOST,MULTIPLE
FOOTBALL,64734,20.76,NOT ESTIMATED,SINGLE
BASEBALL,18996,13.21,WON,MULTIPLE
BASKETBALL,54502,11.77,RETURNED,SINGLE
FOOTBALL,79283,14.21,LOST,SINGLE
BASKETBALL,35426,14.45,NOT ESTIMATED,MULTIPLE
TENNIS,86506,13.97,RETURNED,MULTIPLE
BASKETBALL,17084,2.73,NOT ESTIMATED,MULTIPLE
HOCKEY,22299,7.26,WON,SINGLE
TENNIS,28816,9.53,LOST,SINGLE
BASKETBALL,8366,9.74,NOT ESTIMATED,SINGLE
BASEBALL,50998,8.03,LOST,SINGLE
TENNIS,3273,1.68,RETURNED,MULTIPLE
TABLE TENNIS,94368,12.44,WON,MULTIPLE
FOOTBALL,45189,4.76,LOST,MULTIPLE
BASEBALL,56279,22.01,LOST,MULTIPLE
BASEBALL,28827,11.44,LOST,MULTIPLE
VOLLEYBALL,25467,16.93,WON,MULTIPLE
FOOTBALL,69734,3.49,LOST,MULTIPLE
VOLLEYBALL,44578,17.13,RETURNED,MULTIPLE
HOCKEY,50277,16.95,RETURNED,SINGLE
HOCKEY,97547,24.75,NOT ESTIMATED,SINGLE
BASEBALL,81929,15.83,NOT ESTIMATED,MULTIPLE
BASEBALL,21730,5.29,LOST,MULTIPLE
TABLE TENNIS,87456,7.62,RETURNED,MULTIPLE
HOCKEY,90385,16.51,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,21202,14.27,LOST,SINGLE
TABLE TENNIS,49982,17.03,WON,MULTIPLE
BASKETBALL,65501,24.79,WON,MULTIPLE
BASEBALL,41067,3.73,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,80278,17.05,RETURNED,SINGLE
TENNIS,74570,6.03,LOST,MULTIPLE
BASKETBALL,75230,3.26,NOT ESTIMATED,MULTIPLE
BASEBALL,64207,10.21,RETURNED,SINGLE
BASEBALL,5534,19.05,NOT ESTIMATED,SINGLE
HOCKEY,16218,22.26,WON,MULTIPLE
HOCKEY,52056,9.87,RETURNED,MULTIPLE
TENNIS,96655,4.01,WON,MULTIPLE
TABLE TENNIS,77799,20.24,WON,SINGLE
FOOTBALL,35669,3.18,LOST,MULTIPLE
FOOTBALL,16634,1.19,WON,MULTIPLE
FOOTBALL,17315,18.57,WON,MULTIPLE
TENNIS,95819,24.48,NOT ESTIMATED,MULTIPLE
HOCKEY,81109,23.15,NOT ESTIMATED,SINGLE
FOOTBALL,6441,22.62,NOT ESTIMATED,MULTIPLE
BASEBALL,5951,20.11,WON,MULTIPLE
BASKETBALL,54522,16.23,RETURNED,MULTIPLE
TENNIS,31459,6.1,NOT ESTIMATED,MULTIPLE
HOCKEY,44092,21.46,RETURNED,MULTIPLE
TENNIS,70704,3.94,NOT ESTIMATED,MULTIPLE
BASEBALL,32296,9.66,RETURNED,SINGLE
TENNIS,52425,9.7,LOST,SINGLE
VOLLEYBALL,32024,14.14,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,61840,5.58,LOST,SINGLE
BASEBALL,86111,15.15,RETURNED,SINGLE
TABLE TENNIS,20061,17.83,RETURNED,SINGLE
TENNIS,95900,15.15,LOST,MULTIPLE
TENNIS,19665,2.53,RETURNED,SINGLE
VOLLEYBALL,26640,2.86,NOT ESTIMATED,MULTIPLE
BASKETBALL,76331,12.33,NOT ESTIMATED,SINGLE
BASKETBALL,29847,22.85,WON,SINGLE
HOCKEY,3609,18.07,WON,SINGLE
TENNIS,71320,8.91,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,96357,15.87,RETURNED,MULTIPLE
BASEBALL,7550,15.51,LOST,SINGLE
TENNIS,69270,17.89,RETURNED,SINGLE
TABLE TENNIS,99642,16.74,RETURNED,SINGLE
FOOTBALL,57776,19.36,RETURNED,MULTIPLE
VOLLEYBALL,79106,16.01,LOST,SINGLE
BASEBALL,3730,22.97,WON,SINGLE
HOCKEY,62636,14.53,WON,MULTIPLE
TABLE TENNIS,69542,17.13,RETURNED,MULTIPLE
TABLE TENNIS,74522,6.54,LOST,MULTIPLE
FOOTBALL,70892,20.66,NOT ESTIMATED,SINGLE
HOCKEY,65940,17.4,WON,SINGLE
TABLE TENNIS,88832,1.3,NOT ESTIMATED,SINGLE
BASKETBALL,58634,4.94,LOST,SINGLE
BASEBALL,20716,7.65,RETURNED,SINGLE
BASEBALL,73783,5.98,NOT ESTIMATED,SINGLE
TENNIS,11982,24.42,RETURNED,MULTIPLE
TABLE TENNIS,9976,5.5,RETURNED,MULTIPLE
VOLLEYBALL,49992,19.97,NOT ESTIMATED,SINGLE
HOCKEY,13941,18.93,RETURNED,SINGLE
VOLLEYBALL,4946,22.52,RETURNED,SINGLE
FOOTBALL,94335,16.23,NOT ESTIMATED,MULTIPLE
BASEBALL,39900,7.0,WON,SINGLE
VOLLEYBALL,49468,11.57,WON,SINGLE
BASKETBALL,24725,3.56,LOST,MULTIPLE
BASEBALL,71494,20.36,LOST,MULTIPLE
HOCKEY,98712,17.37,RETURNED,MULTIPLE
BASEBALL,55419,8.67,LOST,SINGLE
TENNIS,89996,3.11,NOT ESTIMATED,SINGLE
HOCKEY,22273,21.17,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,66594,15.39,WON,MULTIPLE
BASEBALL,6003,14.89,RETURNED,MULTIPLE
BASKETBALL,22806,20.3,WON,SINGLE
TABLE TENNIS,27253,20.95,LOST,MULTIPLE
TENNIS,43563,24.07,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,33210,7.02,LOST,MULTIPLE
FOOTBALL,54456,23.56,WON,MULTIPLE
FOOTBALL,90283,22.58,LOST,MULTIPLE
BASKETBALL,63077,24.93,NOT ESTIMATED,SINGLE
VOLLEYBALL,7423,15.96,NOT ESTIMATED,MULTIPLE
FOOTBALL,58092,19.35,LOST,MULTIPLE
TABLE TENNIS,94425,12.11,WON,SINGLE
BASKETBALL,63811,9.76,WON,SINGLE
VOLLEYBALL,78907,7.97,RETURNED,MULTIPLE
BASKETBALL,31756,9.05,NOT ESTIMATED,SINGLE
HOCKEY,81809,3.88,NOT ESTIMATED,SINGLE
BASKETBALL,976,21.86,RETURNED,SINGLE
HOCKEY,29107,19.07,NOT ESTIMATED,SINGLE
TENNIS,74703,3.7,LOST,SINGLE
BASEBALL,45725,24.68,LOST,SINGLE
TABLE TENNIS,42292,13.5,RETURNED,SINGLE
HOCKEY,38396,5.94,NOT ESTIMATED,SINGLE
BASEBALL,19768,24.82,RETURNED,MULTIPLE
HOCKEY,35335,14.53,RETURNED,MULTIPLE
TABLE TENNIS,77032,9.4,WON,SINGLE
FOOTBALL,92984,21.69,WON,SINGLE
TABLE TENNIS,400,18.5,LOST,SINGLE
TABLE TENNIS,28209,5.65,RETURNED,MULTIPLE
BASEBALL,50442,4.12,RETURNED,SINGLE
TENNIS,29785,11.42,NOT ESTIMATED,SINGLE
VOLLEYBALL,30567,10.08,NOT ESTIMATED,SINGLE
BASKETBALL,28366,9.01,NOT ESTIMATED,MULTIPLE
BASKETBALL,55543,19.02,LOST,MULTIPLE
VOLLEYBALL,56094,7.36,LOST,SINGLE
VOLLEYBALL,42993,7.55,RETURNED,SINGLE
BASKETBALL,97098,17.5,WON,MULTIPLE
FOOTBALL,85059,2.21,RETURNED,MULTIPLE
HOCKEY,15536,7.5,NOT ESTIMATED,SINGLE
BASEBALL,54157,13.98,NOT ESTIMATED,SINGLE
TABLE TENNIS,79064,13.6,LOST,SINGLE
FOOTBALL,96109,6.8,WON,MULTIPLE
BASKETBALL,60729,3.89,LOST,MULTIPLE
BASKETBALL,75252,23.8,NOT ESTIMATED,MULTIPLE
BASKETBALL,40752,12.73,LOST,SINGLE
TENNIS,27866,10.51,RETURNED,MULTIPLE
HOCKEY,97174,19.28,RETURNED,SINGLE
VOLLEYBALL,28293,17.25,LOST,SINGLE
TENNIS,32549,16.66,RETURNED,SINGLE
FOOTBALL,65456,5.75,RETURNED,MULTIPLE
FOOTBALL,69167,12.86,WON,MULTIPLE
FOOTBALL,86667,20.15,WON,MULTIPLE
BASKETBALL,62613,12.05,LOST,MULTIPLE
BASEBALL,23518,16.15,WON,SINGLE
BASKETBALL,43408,8.67,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,25580,1.79,RETURNED,SINGLE
TENNIS,88310,12.98,LOST,MULTIPLE
TABLE TENNIS,36909,20.25,NOT ESTIMATED,MULTIPLE
TENNIS,58041,3.97,WON,SINGLE
FOOTBALL,60245,12.33,LOST,MULTIPLE
HOCKEY,86354,18.0,NOT ESTIMATED,MULTIPLE
TENNIS,87612,11.81,RETURNED,SINGLE
TENNIS,59824,12.55,RETURNED,MULTIPLE
BASKETBALL,19861,9.2,RETURNED,SINGLE
TABLE TENNIS,2635,12.72,WON,SINGLE
BASEBALL,27699,4.96,NOT ESTIMATED,SINGLE
TENNIS,75296,14.04,RETURNED,MULTIPLE
TABLE TENNIS,4932,5.85,LOST,MULTIPLE
TENNIS,38493,12.73,RETURNED,SINGLE
BASKETBALL,23656,10.72,LOST,SINGLE
VOLLEYBALL,23010,22.35,RETURNED,SINGLE
TABLE TENNIS,44392,6.38,LOST,SINGLE
BASEBALL,11113,19.43,LOST,MULTIPLE
BASKETBALL,76765,16.82,WON,MULTIPLE
TENNIS,90047,3.63,WON,MULTIPLE
BASKETBALL,70667,21.82,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,72171,4.16,RETURNED,SINGLE
FOOTBALL,31703,23.27,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,96414,15.69,NOT ESTIMATED,SINGLE
HOCKEY,66769,24.82,WON,MULTIPLE
BASEBALL,51302,16.3,LOST,SINGLE
TENNIS,2434,12.61,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,58831,12.16,NOT ESTIMATED,MULTIPLE
HOCKEY,21543,13.06,RETURNED,SINGLE
BASKETBALL,54799,15.15,RETURNED,SINGLE
VOLLEYBALL,13781,19.38,RETURNED,MULTIPLE
BASEBALL,85757,12.7,RETURNED,SINGLE
TENNIS,54926,5.2,LOST,SINGLE
HOCKEY,66954,18.6,RETURNED,MULTIPLE
TABLE TENNIS,82348,22.83,RETURNED,MULTIPLE
BASEBALL,53766,15.85,RETURNED,SINGLE
FOOTBALL,3679,20.19,NOT ESTIMATED,MULTIPLE
FOOTBALL,98905,16.84,NOT ESTIMATED,SINGLE
FOOTBALL,46460,3.96,WON,SINGLE
HOCKEY,1623,9.8,NOT ESTIMATED,SINGLE
FOOTBALL,97124,18.08,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,14395,2.75,LOST,MULTIPLE
VOLLEYBALL,82613,2.11,RETURNED,SINGLE
TENNIS,71627,17.54,NOT ESTIMATED,MULTIPLE
BASKETBALL,41214,1.25,WON,SINGLE
HOCKEY,5077,1.64,WON,SINGLE
TENNIS,61111,5.93,NOT ESTIMATED,MULTIPLE
FOOTBALL,32255,21.38,NOT ESTIMATED,MULTIPLE
BASEBALL,8369,9.43,NOT ESTIMATED,SINGLE
BASEBALL,15537,1.04,LOST,MULTIPLE
FOOTBALL,75427,10.26,RETURNED,SINGLE
TENNIS,95824,1.23,WON,MULTIPLE
FOOTBALL,47315,3.25,NOT ESTIMATED,MULTIPLE
BASKETBALL,66715,22.97,WON,SINGLE
TENNIS,57350,4.92,RETURNED,SINGLE
TENNIS,57441,21.33,RETURNED,MULTIPLE
BASEBALL,7329,17.09,LOST,MULTIPLE
TENNIS,30264,24.21,RETURNED,MULTIPLE
BASEBALL,97976,21.86,RETURNED,MULTIPLE
VOLLEYBALL,91450,3.69,NOT ESTIMATED,MULTIPLE
BASEBALL,77079,5.67,LOST,MULTIPLE
BASEBALL,98140,6.83,NOT ESTIMATED,SINGLE
VOLLEYBALL,89170,21.77,RETURNED,MULTIPLE
HOCKEY,6097,2.64,WON,MULTIPLE
FOOTBALL,9181,20.66,NOT ESTIMATED,SINGLE
BASKETBALL,79251,10.82,WON,MULTIPLE
BASKETBALL,18424,21.47,WON,MULTIPLE
BASEBALL,99355,14.08,LOST,MULTIPLE
BASEBALL,79538,19.4,RETURNED,MULTIPLE
TABLE TENNIS,84821,3.91,WON,MULTIPLE
FOOTBALL,39581,23.71,RETURNED,SINGLE
TENNIS,11495,18.21,NOT ESTIMATED,MULTIPLE
FOOTBALL,73868,24.87,NOT ESTIMATED,MULTIPLE
BASKETBALL,28111,20.8,LOST,MULTIPLE
BASEBALL,62859,6.16,LOST,SINGLE
FOOTBALL,40099,14.94,NOT ESTIMATED,SINGLE
VOLLEYBALL,610,1.57,LOST,SINGLE
BASEBALL,62904,15.85,NOT ESTIMATED,SINGLE
BASKETBALL,50808,7.56,NOT ESTIMATED,SINGLE
TABLE TENNIS,51842,15.65,WON,SINGLE
HOCKEY,83629,21.14,RETURNED,SINGLE
TENNIS,23171,22.09,NOT ESTIMATED,SINGLE
BASKETBALL,13525,9.49,NOT ESTIMATED,MULTIPLE
TABLE TENNIS,66505,7.62,LOST,SINGLE
TABLE TENNIS,94408,7.32,WON,MULTIPLE
HOCKEY,24127,11.28,LOST,MULTIPLE
TABLE TENNIS,36281,15.23,LOST,SINGLE
FOOTBALL,96507,19.83,RETURNED,SINGLE
TENNIS,44560,24.64,WON,MULTIPLE
TABLE TENNIS,9738,12.58,RETURNED,MULTIPLE
HOCKEY,4953,3.07,WON,SINGLE
FOOTBALL,37420,4.15,WON,SINGLE
VOLLEYBALL,88078,17.6,LOST,SINGLE
HOCKEY,66051,18.6,LOST,SINGLE
BASEBALL,9153,20.7,NOT ESTIMATED,MULTIPLE
TENNIS,5588,2.76,WON,SINGLE
HOCKEY,81304,24.93,RETURNED,SINGLE
BASEBALL,58580,15.13,WON,SINGLE
FOOTBALL,82387,11.98,WON,SINGLE
BASKETBALL,15542,10.26,NOT ESTIMATED,MULTIPLE
BASEBALL,38178,4.99,WON,SINGLE
BASEBALL,47565,18.42,NOT ESTIMATED,SINGLE
BASKETBALL,50384,24.06,NOT ESTIMATED,MULTIPLE
VOLLEYBALL,5954,24.85,NOT ESTIMATED,SINGLE
VOLLEYBALL,12222,16.98,RETURNED,SINGLE
TABLE TENNIS,97522,2.68,RETURNED,MULTIPLE
TENNIS,11544,24.51,LOST,MULTIPLE
FOOTBALL,9379,21.09,RETURNED,SINGLE
VOLLEYBALL,78389,8.25,RETURNED,SINGLE
VOLLEYBALL,17642,4.28,WON,SINGLE
VOLLEYBALL,1266,5.22,RETURNED,SINGLE
BASEBALL,21762,19.92,NOT ESTIMATED,SINGLE
TENNIS,57322,21.87,NOT ESTIMATED,MULTIPLE
BASKETBALL,2915,1.24,NOT ESTIMATED,SINGLE
FOOTBALL,26394,9.53,WON,SINGLE
BASEBALL,35572,2.29,RETURNED,MULTIPLE
TENNIS,91264,2.76,LOST,SINGLE
VOLLEYBALL,15339,2.3,LOST,SINGLE
VOLLEYBALL,3854,7.86,RETURNED,MULTIPLE
TABLE TENNIS,51179,12.33,WON,MULTIPLE
FOOTBALL,34338,23.75,WON,MULTIPLE
BASEBALL,81600,3.49,RETURNED,SINGLE
VOLLEYBALL,2635,16.22,NOT ESTIMATED,SINGLE
VOLLEYBALL,55476,20.27,NOT ESTIMATED,MULTIPLE
HOCKEY,35314,10.74,WON,SINGLE
BASEBALL,79612,24.23,WON,MULTIPLE
FOOTBALL,84156,1.06,NOT ESTIMATED,MULTIPLE
FOOTBALL,94400,2.94,WON,SINGLE
VOLLEYBALL,44277,7.48,RETURNED,MULTIPLE
HOCKEY,41749,19.53,RETURNED,MULTIPLE
FOOTBALL,14460,19.0,NOT ESTIMATED,SINGLE
BASKETBALL,90941,22.19,RETURNED,MULTIPLE
VOLLEYBALL,33934,9.68,WON,MULTIPLE
BASKETBALL,31791,16.48,RETURNED,SINGLE
BASEBALL,67622,8.79,NOT ESTIMATED,MULTIPLE
BASEBALL,46482,13.4,WON,MULTIPLE
BASEBALL,52393,10.05,WON,SINGLE
TABLE TENNIS,25072,15.99,RETURNED,SINGLE
TENNIS,25294,24.11,LOST,SINGLE
BASEBALL,61629,14.09,LOST,SINGLE
TABLE TENNIS,5594,1.14,RETURNED,MULTIPLE
TABLE TENNIS,82375,15.24,RETURNED,MULTIPLE
BASKETBALL,98616,19.5,WON,MULTIPLE
BASEBALL,64063,6.84,RETURNED,SINGLE
BASKETBALL,59135,10.74,RETURNED,SINGLE
HOCKEY,83650,3.58,RETURNED,MULTIPLE
HOCKEY,51163,10.9,LOST,MULTIPLE
TENNIS,9466,10.4,RETURNED,MULTIPLE
HOCKEY,94405,24.56,WON,SINGLE
TENNIS,55477,23.64,WON,SINGLE
FOOTBALL,7104,8.47,NOT ESTIMATED,MULTIPLE
TENNIS,3603,12.67,RETURNED,MULTIPLE
BASEBALL,50400,3.35,WON,MULTIPLE
