bookmaker_name,profit,marketing_spent,users,active_users
1XSTAVKA,34024024,9896940,69517,68808
LIGA STAVOK,66569759,5455000,16671,14096
1XSTAVKA,61746632,8183159,36507,24847
BETCITY,87343150,1677720,40739,40541
PARI,33818278,2407508,42550,31304
PARI,19257614,6502838,64672,48077
WINLINE,16532262,5225376,66350,44528
BETCITY,95031686,5940662,24116,13233
LEON,67972081,7111974,86265,71116
LEON,35626131,2072440,42884,10924
WINLINE,51473530,4123040,56816,22231
LEON,48089073,6425298,89800,66413
BETBOOM,32561109,7121484,70238,63120
LIGA STAVOK,64446326,1240513,20915,19863
FONBET,83316133,2975941,30870,26284
FONBET,97318061,6430227,70387,57890
BETBOOM,73752797,5776606,53388,41494
1XSTAVKA,92275538,4179851,81239,74525
FONBET,54911507,4835694,94569,49310
BETBOOM,27992702,8581224,86718,26855
LEON,52829775,3436331,11667,11390
LEON,46018693,9390124,95061,18027
MELBET,28361632,7187486,27977,17861
BETBOOM,88695879,5914841,55910,17186
MELBET,36782377,6115893,80617,54200
BETBOOM,19853917,7376366,58233,35040
WINLINE,12409321,8298700,23413,17744
BETCITY,53430270,7849414,54141,20706
WINLINE,10405880,1480547,26411,13163
LIGA STAVOK,28377671,4777764,96138,22925
BETCITY,24221336,9304951,92649,23727
MELBET,88560606,5467416,34288,15735
MELBET,71740667,1110734,58857,49536
PARI,50520901,7072815,27888,25533
BETCITY,97017615,5418824,66010,44187
MELBET,19229734,6403056,87533,80685
LIGA STAVOK,26400180,6612785,33913,12172
BETBOOM,58776085,7144368,22438,16378
PARI,26386753,3718804,40425,31560
PARI,77436348,5127171,14209,12291
LIGA STAVOK,76658160,9508003,10204,10124
LIGA STAVOK,28188807,3773304,67975,61349
1XSTAVKA,20194295,6778299,76839,14261
WINLINE,77878919,2229723,43193,34611
FONBET,95320444,7263950,25328,23385
BETCITY,85406642,5859930,69811,68003
LEON,14627012,1493085,95948,85272
BETCITY,46737961,9652182,75715,55088
BETCITY,89042348,6419264,65819,42631
BETBOOM,36990674,4661057,13273,13214
LIGA STAVOK,20007503,4430512,30332,21988
MELBET,92959509,9570904,19763,16510
PARI,44876161,4795398,36318,11715
LEON,95288260,6112364,10327,10224
BETBOOM,12614374,7464141,67999,24112
BETBOOM,49762423,2087023,83108,69848
WINLINE,42469197,6758694,61488,35807
BETBOOM,30318845,4193795,10169,10095
FONBET,15017582,9370061,75874,14722
MELBET,98512316,4168428,38861,21351
MELBET,62987940,4981005,46411,27231
LEON,61076479,5037422,24997,14492
BETBOOM,71719583,3846090,11985,11305
BETBOOM,94805521,8636864,55255,42410
FONBET,95438539,1739777,90615,84500
LEON,52023760,3230820,46226,14406
LIGA STAVOK,84696444,4550867,73673,43451
1XSTAVKA,23591794,7788988,44259,40475
PARI,44528959,6399051,14906,12401
PARI,83191835,9760409,34728,32711
1XSTAVKA,15618073,1346893,20095,14018
BETCITY,75498207,4919520,15990,14780
PARI,76446475,7477537,91540,65933
LIGA STAVOK,47626215,2763128,54689,13845
PARI,65387988,9622411,25170,17240
WINLINE,78024728,3462662,44339,14109
BETBOOM,78982231,4521762,13686,10897
LEON,59438197,6103938,60932,11881
BETBOOM,47096502,3723209,47134,13255
BETBOOM,39592031,9314488,79597,49813
WINLINE,59161792,5714574,33575,27888
MELBET,26047188,6654389,30871,12183
LEON,44881671,4061055,35320,19944
LIGA STAVOK,95379831,2098014,38752,12063
FONBET,37480939,6314855,52406,11884
WINLINE,60889478,3525230,62547,14400
BETBOOM,48960513,9846767,73354,20695
PARI,28009522,9721107,89556,34788
1XSTAVKA,55382783,3103151,62127,52535
LIGA STAVOK,15162481,3893798,56770,34434
LIGA STAVOK,77640672,9022739,19697,17894
LEON,77633174,2239793,49585,18473
LEON,83923901,3122870,21019,11105
BETBOOM,84771286,5725892,18579,18289
PARI,83751488,2656869,82087,21637
LEON,95319290,6987512,57187,28650
MELBET,41161257,8961870,95605,20260
PARI,12296734,7617579,55936,44093
BETCITY,50958615,5096757,93084,81819
MELBET,93128873,5718502,17955,15269
WINLINE,54921841,1039061,69390,66988
LEON,60106542,9050568,66047,52805
PARI,62152966,3710298,69330,67098
BETBOOM,92342406,9436732,15486,13314
FONBET,17040855,9915264,33306,18429
PARI,13250640,8207116,82323,29667
BETBOOM,19400526,5820357,54097,17393
LEON,82594560,1289226,71429,19688
1XSTAVKA,72738637,3187049,89191,52152
PARI,89506452,7022474,79687,36185
FONBET,59093518,6343405,83483,18665
MELBET,34473976,3668869,25023,15267
PARI,97790505,7002628,21685,15770
LEON,43938090,8733999,63090,15779
WINLINE,83168481,2691604,48662,44132
LEON,69906046,8642993,14260,14125
LIGA STAVOK,28627023,2700101,21299,20742
MELBET,84233291,9230222,94866,11790
LIGA STAVOK,91645907,5050261,39283,35371
LEON,30318916,1276037,42684,41087
BETBOOM,23594052,2769196,28729,26690
BETBOOM,70766813,1912503,65376,22080
FONBET,23032496,8231243,29844,14318
1XSTAVKA,24050915,9069316,59492,38519
WINLINE,31333322,7154718,78969,71059
1XSTAVKA,43241900,9159339,99308,88335
PARI,80269732,7741655,70203,14103
LIGA STAVOK,12515644,6478216,79307,75420
1XSTAVKA,82626811,8953201,66781,18797
WINLINE,88896404,7705707,17121,14927
1XSTAVKA,65026815,6207257,14229,12132
MELBET,83108559,3906215,78213,65598
BETBOOM,95359763,5670131,54947,15207
WINLINE,69117721,4868339,38994,23884
1XSTAVKA,89686460,5518177,54804,38126
BETCITY,58511241,2750036,22458,18534
1XSTAVKA,78075362,8633477,37340,16725
LIGA STAVOK,25322325,4973317,86666,79672
PARI,86185213,5939421,80406,53598
MELBET,40822087,4244064,84860,57790
WINLINE,11293142,5745097,56504,13384
FONBET,79161676,6788138,69734,13612
LEON,78594143,2711301,82079,35562
LIGA STAVOK,99324510,4616563,12333,11109
BETCITY,19579080,7549903,23833,22492
BETBOOM,51544570,6133156,28565,27790
LIGA STAVOK,41238454,2238324,88764,73026
MELBET,16827041,4893403,50251,19140
LIGA STAVOK,83166339,4755237,21215,20671
BETBOOM,39796038,1916361,59966,52411
LIGA STAVOK,95148243,3206600,69480,64126
1XSTAVKA,54172197,2692216,39254,17308
1XSTAVKA,39830115,7040211,73628,58572
PARI,63296421,8005179,68832,29615
MELBET,77416938,5211297,32808,28726
FONBET,88649201,7863980,88628,76448
BETBOOM,61002368,8772597,76735,74407
BETBOOM,70174506,9233391,51050,49770
BETCITY,55360755,8747228,71142,21283
LEON,36785020,7359152,27851,26150
BETCITY,49571250,4975579,92034,32770
MELBET,68953782,8680674,98357,74077
LEON,51355254,5711320,62824,32031
BETCITY,23489881,3853860,65494,29208
LIGA STAVOK,13061608,4403572,57909,12435
LEON,34058828,6386461,80765,64469
LEON,17259117,5842692,35940,20471
FONBET,67365737,8825782,22196,19078
WINLINE,27441553,8178071,24699,18794
LIGA STAVOK,66883704,5475483,49252,30362
MELBET,11204351,7135975,48691,24139
WINLINE,97973673,4612579,80382,42252
1XSTAVKA,78595128,3717628,64168,34411
1XSTAVKA,89715522,5115847,79421,15568
BETCITY,38832704,3273046,68360,57059
WINLINE,42262300,2604799,33992,15029
PARI,50185718,4647719,66797,25042
BETBOOM,24320420,4114462,77033,34656
LIGA STAVOK,18351627,9400918,66170,21701
MELBET,57106089,7528020,17004,13641
LEON,76828799,2244374,79444,46227
BETBOOM,56730754,9715675,51848,46644
FONBET,97097213,7347360,41504,29071
BETCITY,83167561,5776798,47877,35685
BETCITY,65527419,7279942,11271,10492
BETCITY,67842518,3368956,57087,39541
WINLINE,86121464,7845191,69011,46208
WINLINE,70216063,9644321,25786,23108
FONBET,58778370,1101046,65615,10438
LEON,64171485,8914038,64854,29325
1XSTAVKA,60777121,2227436,78213,24598
WINLINE,33279826,8901486,34011,12883
BETBOOM,50001419,6094334,68689,14268
LIGA STAVOK,38096925,6118713,71708,50070
1XSTAVKA,96290160,4010201,87373,57466
BETCITY,66481115,2573817,55623,25828
WINLINE,34389907,1241344,34371,18388
PARI,92413004,7452826,53172,19425
LIGA STAVOK,38185298,7979870,43068,31138
BETCITY,34521507,6696199,82891,28202
BETBOOM,38916338,8949518,79652,69699
BETCITY,95773238,9624086,66068,35141
LIGA STAVOK,42124631,1062357,72935,46263
BETBOOM,22213113,3485176,89534,75271
WINLINE,83152094,3497976,39255,34740
MELBET,77652843,3870157,98251,12785
1XSTAVKA,81032340,1599406,10942,10442
LEON,88365361,8949785,36777,16734
LIGA STAVOK,48163570,9298682,50566,28109
PARI,41965627,7610393,91973,12640
BETCITY,27582877,4697619,42947,34982
1XSTAVKA,20456027,7452092,30896,18650
BETCITY,92027218,1623631,33646,31799
BETBOOM,26302869,1505689,61246,12965
WINLINE,29578364,4422048,76942,14407
WINLINE,88619191,1321775,39485,36067
WINLINE,90448405,6331234,77368,68062
BETBOOM,72376305,8326457,52639,32446
BETCITY,56070956,8245918,48495,22190
BETCITY,24048128,2912037,81287,51389
WINLINE,11749177,6152234,69497,33422
1XSTAVKA,59155937,5609918,91227,17676
PARI,10132991,5501962,31421,14532
1XSTAVKA,71309935,7105493,95022,35694
WINLINE,55817798,4450820,60510,36533
BETCITY,36137066,8095267,44236,20725
BETBOOM,96057070,3897384,50627,30720
LIGA STAVOK,56476650,2114690,44335,23109
MELBET,20543867,7598077,44424,11820
LIGA STAVOK,43726914,1822488,12633,10621
BETCITY,49626997,6164854,76176,49644
MELBET,77067122,2348678,60119,51247
PARI,54408812,7499003,30460,21094
LIGA STAVOK,65151695,9002675,55797,50738
PARI,39676176,2201254,58162,44682
BETBOOM,23375183,8546868,93469,78464
MELBET,90534241,7685724,67610,60698
BETBOOM,89830334,7914443,71282,34846
BETCITY,68672896,5647845,35084,20114
FONBET,24154403,4016673,45702,33751
LEON,47695935,2544778,90654,65833
LEON,59277834,5271493,80497,51964
MELBET,94698145,6394314,51351,32792
1XSTAVKA,52939667,6365933,69893,65531
LEON,14458539,8758046,87299,45583
1XSTAVKA,52952854,7666680,31900,31800
LEON,62878330,8154379,48292,37246
WINLINE,59546166,5776565,81308,20088
BETCITY,17242404,7933621,41558,33102
LEON,78265677,8540145,18312,17852
PARI,66418482,9969005,41974,37345
1XSTAVKA,78621345,8871471,89704,15803
PARI,90085879,3890669,68073,15696
LEON,78173827,1484705,37352,15211
BETBOOM,74819285,5641651,85797,25659
WINLINE,57465386,1313318,37191,12839
LEON,76313979,2522940,78075,36245
LEON,77947503,8516149,98471,96407
FONBET,83116055,1213976,67209,19017
LEON,82360957,8064353,40238,33412
LIGA STAVOK,72601541,3857555,65018,29152
LEON,22079670,7552892,31796,16532
MELBET,49028737,1925742,94113,66509
LIGA STAVOK,91676842,5467077,99818,72832
BETBOOM,69270377,4527459,79389,26256
1XSTAVKA,23264853,1155502,78439,11349
MELBET,63110224,6122840,90412,36598
WINLINE,95973362,3913174,52537,48832
MELBET,28173421,7542994,50940,42514
1XSTAVKA,52003222,8796906,85005,43832
BETBOOM,60659898,8046299,54608,25634
BETBOOM,90530542,4393374,34477,22479
LIGA STAVOK,16638886,5887307,31586,22748
BETCITY,65385337,8822312,30586,19204
FONBET,83226705,4834930,25917,19426
FONBET,62563724,2117253,70743,12989
1XSTAVKA,17573402,5354239,88570,57052
PARI,30516499,2509137,54448,13223
WINLINE,88615188,4457900,64470,63702
PARI,23605181,4299643,71890,33084
PARI,19752787,9541670,91110,86253
MELBET,27305301,3460904,82557,22399
1XSTAVKA,27172363,8991910,92867,37250
FONBET,11779503,9412346,76667,69271
LEON,50811742,6685140,46369,46011
BETCITY,70437123,7219159,46579,10160
LIGA STAVOK,99789734,3418988,23950,11109
PARI,13848353,3989598,38212,12799
MELBET,45685488,5256119,73073,12192
BETBOOM,12650438,9108398,22297,16061
BETBOOM,52937982,3292744,19026,10408
LEON,36327265,7330473,73299,71153
BETBOOM,94987620,4637327,93354,48494
LEON,71025278,4589215,41160,23120
WINLINE,84678126,5372314,54033,21752
LEON,76043847,9485974,56078,25836
BETCITY,34754249,3338521,94488,19752
FONBET,14887611,7890753,94988,67739
MELBET,86773411,2444381,75434,41542
WINLINE,56785712,1528045,51107,31290
1XSTAVKA,88810410,5122555,48902,43610
FONBET,32369172,5642553,47089,37832
LEON,90833855,2334402,42633,38004
WINLINE,11307314,8652141,91673,30115
1XSTAVKA,94467355,1931459,36212,10426
LIGA STAVOK,29654314,7027446,78100,72604
BETBOOM,93741967,9353086,23226,11805
WINLINE,76206841,6027072,22555,21103
FONBET,46498334,2451049,36374,33074
BETBOOM,77411064,2436194,20671,15222
BETCITY,94782213,3064853,34652,21513
FONBET,58132328,2798393,48985,27583
LIGA STAVOK,33804302,5086056,10760,10022
LIGA STAVOK,71168992,4338002,81025,17572
BETCITY,63949902,9495309,71181,22348
1XSTAVKA,32105909,3948507,46912,24512
PARI,71839894,2536069,34092,17997
FONBET,88646092,8268560,66794,42880
PARI,74758575,1014478,89749,27629
MELBET,42841342,9372321,38824,10533
PARI,99579089,1065218,88300,75858
1XSTAVKA,24045990,3002127,12486,11303
LEON,44187956,8145462,11375,10026
WINLINE,82423671,8723205,73017,54687
BETBOOM,32936029,5038346,29266,18463
MELBET,21493082,5684696,79152,12559
BETBOOM,94874415,9848191,45057,12685
1XSTAVKA,49588377,5240090,30515,28819
1XSTAVKA,11819633,4150754,54303,32349
BETCITY,48583829,8110766,89552,27494
FONBET,37628944,3984619,33771,32880
PARI,42931251,8727519,37965,12404
BETCITY,63257388,5011119,83634,75656
BETCITY,14488662,5193111,18855,16838
1XSTAVKA,50277269,1742450,71471,61160
PARI,43592806,3169321,85773,23617
FONBET,20227187,9334906,35490,26889
BETBOOM,95356421,9703334,43070,32911
PARI,49783570,1267047,57752,21191
BETBOOM,62338982,3858023,43199,16159
FONBET,50334548,2086140,91900,59157
FONBET,19161259,3634292,29992,24883
WINLINE,16878074,7466543,36001,15686
WINLINE,75055129,2120292,35066,12296
LEON,62040122,9073292,87304,57668
LIGA STAVOK,74542067,8557641,87651,55860
PARI,23598041,1106035,24389,10023
BETBOOM,47272490,3900429,21864,19868
LIGA STAVOK,16495552,4458272,51806,32134
LEON,22827864,1594383,65455,61611
LEON,37464942,8736348,93581,54491
FONBET,99996633,8021969,19273,17666
1XSTAVKA,82163630,3931515,83803,18913
BETBOOM,38437546,9133090,61140,36650
BETBOOM,35450664,8408777,22642,15306
FONBET,31558217,4705313,90451,14942
LIGA STAVOK,72425440,4614111,82768,49645
BETCITY,21592287,7274699,45282,22629
FONBET,31187277,4390608,66155,18365
BETBOOM,93787202,2350468,21341,14868
MELBET,25167638,3401519,41702,27183
1XSTAVKA,14913960,6050593,68070,13332
MELBET,27388433,6298410,35332,29634
MELBET,57978328,6166173,83779,22246
BETBOOM,31826166,4200619,91074,67416
FONBET,60110987,2581908,21119,17383
WINLINE,14782410,4974548,86037,58599
BETBOOM,60975318,9016482,67311,56855
MELBET,57581463,8071739,67614,60630
BETBOOM,75495831,5952799,75243,69795
PARI,36307659,3396438,45591,28996
BETCITY,16843195,2287246,40232,39517
LIGA STAVOK,97607755,8303566,99565,82998
1XSTAVKA,13463439,7661123,56581,11394
PARI,75454744,9637385,53579,26335
MELBET,75437475,5682478,21419,10598
PARI,28890414,3971161,26851,13830
FONBET,87387251,3628353,45554,14596
1XSTAVKA,43418316,5562104,85293,33517
FONBET,79248065,7947307,58879,15372
LEON,83377729,9981277,36618,11714
FONBET,32171626,6206057,48814,28582
LIGA STAVOK,30030463,2439631,88421,79434
BETBOOM,76064932,4553191,14354,10798
PARI,53575809,7894289,16392,12259
LEON,96905035,1040537,64309,57329
FONBET,26963475,8392337,79966,37321
PARI,87248106,3603536,62886,38665
LEON,66699523,2343310,55141,52779
PARI,51017609,2469258,46188,42299
MELBET,71012685,6887245,47595,35696
1XSTAVKA,95391234,1019115,35466,20662
LIGA STAVOK,65832101,2005443,10413,10413
BETCITY,77522530,8950452,28652,11427
BETBOOM,10491683,4199785,80995,76808
FONBET,50867053,8840849,41646,28386
1XSTAVKA,49351030,4774697,77414,20585
BETCITY,41411631,4926889,57040,35352
LIGA STAVOK,28773159,5366550,70513,55591
WINLINE,66617449,9414026,42893,21637
MELBET,45873171,2036776,47572,17195
BETBOOM,25374144,4191140,55276,27803
WINLINE,64521579,3284911,38739,15885
LEON,14458087,2665393,25009,20117
1XSTAVKA,22280314,1184521,46713,40340
LIGA STAVOK,50184259,5820918,53506,37158
1XSTAVKA,10283524,8980869,54956,31066
LEON,11920681,3187623,72559,33636
1XSTAVKA,94015349,8345321,76192,42400
LEON,39046365,3004419,38893,10012
LIGA STAVOK,83267770,6923229,13677,12373
WINLINE,51006001,9161940,51351,51002
FONBET,70589400,1167671,22721,11690
LEON,49470445,8870986,77616,38434
1XSTAVKA,47673700,3099335,90133,74498
MELBET,81139130,9268667,54400,46776
PARI,11802879,1526458,35221,14490
BETBOOM,77464305,3629804,93590,73138
WINLINE,25146626,2443079,36176,21241
MELBET,82082195,1948017,10845,10200
BETBOOM,74374516,8008900,35909,11602
WINLINE,56540424,7545249,58448,20597
BETCITY,24675483,7727987,90517,70804
LEON,50367085,6843306,59630,19520
1XSTAVKA,32666923,8510030,70812,14731
PARI,53044644,6321030,50574,44709
BETCITY,71973396,7555173,87778,54705
MELBET,18461251,5587289,27155,26581
BETCITY,89185596,8600005,27334,26259
FONBET,84507820,8946984,25445,19483
PARI,55393705,6483644,53434,49644
LEON,99895253,4768271,66290,39149
1XSTAVKA,94254729,1863727,89409,10718
LEON,78316245,1647311,95892,73977
MELBET,38798949,4881541,49084,26201
WINLINE,42175427,1458052,31297,17904
MELBET,65618161,4242810,74773,67536
LEON,52040538,3755316,70966,14624
WINLINE,78049513,5145603,16860,12787
FONBET,20566965,8136037,69393,36694
LIGA STAVOK,80536414,2825136,84703,39832
BETBOOM,39371236,8769624,71929,53477
BETCITY,51546572,9922867,95716,37036
FONBET,63793268,2451219,86137,65501
BETBOOM,63161293,4640034,73228,10009
FONBET,53303560,2845512,53953,40123
FONBET,35802070,6272024,60817,48125
LEON,89942276,8311512,74779,54384
1XSTAVKA,82173095,5446755,28879,28629
1XSTAVKA,58523395,9667070,38298,23312
LIGA STAVOK,75466709,6500968,95794,66714
BETCITY,68426564,7634527,88962,78334
PARI,63387623,5318573,96942,85679
MELBET,35923481,1446416,46319,31704
LIGA STAVOK,85437141,3549938,35404,31644
WINLINE,14611806,2099612,53476,53192
PARI,23973592,6113272,46684,14629
PARI,77932175,5512832,66032,12928
FONBET,41050958,2729875,11278,10908
LIGA STAVOK,20597050,4578649,91542,72921
PARI,81741148,5906280,49737,17234
MELBET,66896622,4883896,13830,12594
WINLINE,54427346,9723564,73581,38840
1XSTAVKA,13629124,5628309,41887,15170
BETBOOM,16807647,2444521,14028,10692
LEON,78768590,9542479,92263,40048
1XSTAVKA,15508530,7818039,73810,35764
PARI,21054976,4731494,31913,30966
MELBET,41084286,6408430,89989,44360
PARI,68175194,6212086,85474,58729
BETCITY,99673970,3193866,75451,18404
FONBET,49618755,7646637,85848,69160
BETBOOM,51113371,2327166,31489,25572
PARI,37019937,3468131,70454,62610
WINLINE,31803848,4345404,33142,30125
WINLINE,74916505,7880996,54439,27000
LIGA STAVOK,13340728,7650682,76513,27522
WINLINE,25048110,9731577,32311,12824
BETCITY,86865811,8089330,38096,32102
1XSTAVKA,12840195,2430296,24151,11743
BETCITY,33182043,2553993,29210,29160
WINLINE,41420029,1224747,80461,72465
LEON,83619883,1029793,26766,13979
1XSTAVKA,47949196,2978871,50991,25779
1XSTAVKA,21993152,3871357,81019,19721
WINLINE,45920311,2190052,31859,24934
WINLINE,82016003,4875190,20351,16325
LIGA STAVOK,59971345,1404454,35296,29545
WINLINE,16449913,7398622,24404,13479
BETCITY,65391964,2620622,74342,42434
PARI,22785823,9715377,21913,21491
FONBET,96298482,5399434,66882,20204
MELBET,47809449,2623550,55167,32210
LEON,89441562,8478162,87035,48055
PARI,96691235,8203017,27130,24105
LIGA STAVOK,29013888,7556313,97033,14032
MELBET,23948212,2181140,21373,18415
PARI,77907560,3158076,53266,45444
