transaction_type,bank,summ,transaction_status,transaction_date
WITHDRAW,ALFABANK,24515,COMPLETED,2018-08-19
WITHDRAW,TINKOFF,27396,COMPLETED,1971-09-20
WITHDRAW,VTB,38989,PROCESSING,1970-11-21
WITHDRAW,SBERBANK,45889,PROCESSING,1999-10-08
DEPOSIT,SBERBANK,15140,COMPLETED,2022-03-08
DEPOSIT,TINKOFF,27376,COMPLETED,1971-11-01
DEPOSIT,ALFABANK,7289,PROCESSING,2022-07-11
WITHDRAW,ALFABANK,32883,PROCESSING,2014-11-12
DEPOSIT,RAIFFEISENBANK,58321,COMPLETED,1984-04-29
WITHDRAW,RAIFFEISENBANK,12260,COMPLETED,2021-10-29
WITHDRAW,VTB,2312,COMPLETED,2014-11-27
DEPOSIT,RAIFFEISENBANK,39991,COMPLETED,1998-03-19
DEPOSIT,TINKOFF,42237,PROCESSING,2008-03-07
DEPOSIT,TINKOFF,22712,PROCESSING,1971-03-25
WITHDRAW,ALFABANK,52656,PROCESSING,1986-04-11
WITHDRAW,ALFABANK,7606,PROCESSING,1970-10-05
WITHDRAW,VTB,29657,COMPLETED,1990-02-20
WITHDRAW,SBERBANK,32624,PROCESSING,1983-02-26
WITHDRAW,ALFABANK,55627,COMPLETED,2018-03-22
WITHDRAW,VTB,49217,COMPLETED,2008-10-19
DEPOSIT,SBERBANK,33151,PROCESSING,2018-01-01
DEPOSIT,SBERBANK,58094,PROCESSING,2007-04-29
DEPOSIT,VTB,10724,COMPLETED,2014-12-28
WITHDRAW,VTB,38832,COMPLETED,1993-01-04
DEPOSIT,VTB,44016,PROCESSING,1988-06-06
DEPOSIT,VTB,51549,PROCESSING,1996-10-14
WITHDRAW,SBERBANK,18958,PROCESSING,2023-05-21
WITHDRAW,ALFABANK,10596,COMPLETED,2012-10-22
DEPOSIT,TINKOFF,8449,COMPLETED,1974-08-04
WITHDRAW,ALFABANK,11419,PROCESSING,1974-12-30
DEPOSIT,TINKOFF,12697,COMPLETED,1974-12-03
DEPOSIT,RAIFFEISENBANK,1708,PROCESSING,1989-07-05
WITHDRAW,VTB,27264,PROCESSING,1978-06-12
DEPOSIT,VTB,44222,COMPLETED,2020-03-14
DEPOSIT,RAIFFEISENBANK,17272,COMPLETED,2005-02-15
WITHDRAW,ALFABANK,46782,PROCESSING,2002-07-17
DEPOSIT,RAIFFEISENBANK,15443,COMPLETED,1982-12-01
DEPOSIT,ALFABANK,49651,COMPLETED,2021-09-06
DEPOSIT,RAIFFEISENBANK,31411,COMPLETED,1980-01-23
DEPOSIT,RAIFFEISENBANK,13143,COMPLETED,1983-12-29
DEPOSIT,ALFABANK,40744,PROCESSING,1996-10-20
DEPOSIT,VTB,25966,COMPLETED,2012-06-24
WITHDRAW,RAIFFEISENBANK,27623,COMPLETED,1996-01-04
WITHDRAW,SBERBANK,57843,COMPLETED,1970-01-04
DEPOSIT,ALFABANK,51178,PROCESSING,2011-07-15
WITHDRAW,SBERBANK,10373,PROCESSING,2019-09-17
DEPOSIT,SBERBANK,43636,PROCESSING,1989-09-29
DEPOSIT,TINKOFF,44315,COMPLETED,1976-11-21
WITHDRAW,SBERBANK,57280,COMPLETED,2015-03-29
WITHDRAW,SBERBANK,25316,COMPLETED,2012-11-27
DEPOSIT,ALFABANK,20883,COMPLETED,1974-11-29
WITHDRAW,ALFABANK,56628,COMPLETED,1995-03-02
DEPOSIT,VTB,13196,PROCESSING,2012-12-08
WITHDRAW,RAIFFEISENBANK,43003,COMPLETED,2008-02-14
DEPOSIT,TINKOFF,1172,COMPLETED,2002-12-15
WITHDRAW,SBERBANK,27134,COMPLETED,1978-11-16
DEPOSIT,RAIFFEISENBANK,40041,PROCESSING,1984-02-28
WITHDRAW,RAIFFEISENBANK,31056,COMPLETED,1977-10-24
WITHDRAW,SBERBANK,26492,PROCESSING,2000-05-22
WITHDRAW,VTB,54321,COMPLETED,2013-02-25
DEPOSIT,SBERBANK,1867,COMPLETED,2017-08-13
DEPOSIT,SBERBANK,16035,COMPLETED,2018-05-15
DEPOSIT,ALFABANK,17125,PROCESSING,2014-03-03
DEPOSIT,TINKOFF,28366,PROCESSING,1998-06-25
DEPOSIT,ALFABANK,23716,COMPLETED,2019-12-25
DEPOSIT,TINKOFF,32403,PROCESSING,2002-08-02
DEPOSIT,RAIFFEISENBANK,40031,PROCESSING,1981-01-24
DEPOSIT,ALFABANK,47472,COMPLETED,1971-12-12
DEPOSIT,ALFABANK,17853,COMPLETED,1992-07-13
DEPOSIT,SBERBANK,40220,COMPLETED,2008-07-11
WITHDRAW,TINKOFF,53086,COMPLETED,1977-02-11
WITHDRAW,SBERBANK,29289,PROCESSING,1985-09-04
DEPOSIT,RAIFFEISENBANK,35508,COMPLETED,1979-07-01
DEPOSIT,ALFABANK,27955,COMPLETED,1978-03-09
DEPOSIT,RAIFFEISENBANK,56946,PROCESSING,1991-03-22
DEPOSIT,TINKOFF,21910,COMPLETED,2011-10-03
DEPOSIT,TINKOFF,42101,PROCESSING,2006-02-04
DEPOSIT,SBERBANK,5254,COMPLETED,1996-05-04
DEPOSIT,ALFABANK,21232,PROCESSING,2002-09-16
WITHDRAW,VTB,30139,COMPLETED,1973-07-26
WITHDRAW,ALFABANK,48029,COMPLETED,1978-01-19
DEPOSIT,RAIFFEISENBANK,55278,PROCESSING,2014-05-01
WITHDRAW,SBERBANK,51243,PROCESSING,2022-05-25
DEPOSIT,VTB,46031,PROCESSING,2022-05-23
DEPOSIT,SBERBANK,19848,COMPLETED,2023-09-05
DEPOSIT,VTB,4315,PROCESSING,1974-03-20
WITHDRAW,ALFABANK,21678,PROCESSING,1973-04-29
WITHDRAW,TINKOFF,6601,COMPLETED,1988-03-21
DEPOSIT,ALFABANK,15576,COMPLETED,1973-04-22
WITHDRAW,ALFABANK,32369,COMPLETED,2019-11-07
WITHDRAW,TINKOFF,43127,PROCESSING,2017-09-30
WITHDRAW,ALFABANK,9267,COMPLETED,2006-01-27
WITHDRAW,SBERBANK,57362,COMPLETED,2005-01-03
WITHDRAW,ALFABANK,52460,COMPLETED,1985-04-03
DEPOSIT,VTB,56043,PROCESSING,2005-05-13
WITHDRAW,RAIFFEISENBANK,16595,COMPLETED,1992-12-15
DEPOSIT,TINKOFF,24978,PROCESSING,1981-10-24
WITHDRAW,RAIFFEISENBANK,12156,PROCESSING,1979-10-10
WITHDRAW,VTB,29789,PROCESSING,1975-04-21
DEPOSIT,RAIFFEISENBANK,54369,PROCESSING,2006-08-15
WITHDRAW,TINKOFF,24118,COMPLETED,1998-09-06
DEPOSIT,VTB,17727,PROCESSING,1979-06-03
WITHDRAW,SBERBANK,51849,PROCESSING,1975-02-10
WITHDRAW,TINKOFF,39831,PROCESSING,1984-04-19
DEPOSIT,ALFABANK,26718,COMPLETED,2006-07-15
WITHDRAW,VTB,28073,PROCESSING,1983-08-26
WITHDRAW,SBERBANK,33589,COMPLETED,2008-02-04
DEPOSIT,TINKOFF,51106,COMPLETED,2018-02-27
WITHDRAW,RAIFFEISENBANK,17672,PROCESSING,1974-07-24
DEPOSIT,SBERBANK,27672,PROCESSING,2005-10-22
DEPOSIT,VTB,27603,PROCESSING,2007-03-19
WITHDRAW,VTB,33232,PROCESSING,2004-12-11
DEPOSIT,SBERBANK,15304,COMPLETED,2017-11-10
DEPOSIT,RAIFFEISENBANK,49229,COMPLETED,1998-05-18
DEPOSIT,TINKOFF,8116,COMPLETED,2001-07-06
WITHDRAW,RAIFFEISENBANK,43396,COMPLETED,2014-10-26
DEPOSIT,TINKOFF,11245,PROCESSING,1987-02-28
WITHDRAW,ALFABANK,34441,COMPLETED,1998-08-15
WITHDRAW,RAIFFEISENBANK,56391,PROCESSING,1985-07-16
DEPOSIT,RAIFFEISENBANK,1644,PROCESSING,1975-09-19
WITHDRAW,SBERBANK,50862,COMPLETED,1993-01-24
DEPOSIT,TINKOFF,44296,PROCESSING,1997-03-13
DEPOSIT,ALFABANK,44392,COMPLETED,1989-06-09
DEPOSIT,SBERBANK,33816,PROCESSING,1971-06-17
DEPOSIT,VTB,59700,PROCESSING,2020-03-15
WITHDRAW,ALFABANK,27215,COMPLETED,2000-10-13
DEPOSIT,ALFABANK,40811,PROCESSING,1983-09-30
DEPOSIT,RAIFFEISENBANK,34536,COMPLETED,1991-10-30
WITHDRAW,SBERBANK,23700,COMPLETED,1974-08-11
WITHDRAW,SBERBANK,44933,COMPLETED,2000-07-16
WITHDRAW,VTB,38032,PROCESSING,2021-06-23
WITHDRAW,ALFABANK,55564,COMPLETED,1994-03-25
DEPOSIT,VTB,33967,COMPLETED,2010-12-07
WITHDRAW,RAIFFEISENBANK,33374,PROCESSING,1990-03-29
DEPOSIT,ALFABANK,30509,COMPLETED,1981-07-06
WITHDRAW,SBERBANK,5089,COMPLETED,2003-08-31
WITHDRAW,SBERBANK,5334,PROCESSING,2003-09-18
WITHDRAW,VTB,7787,COMPLETED,1978-06-28
WITHDRAW,ALFABANK,11153,COMPLETED,1991-03-17
WITHDRAW,RAIFFEISENBANK,39861,PROCESSING,1981-09-29
WITHDRAW,RAIFFEISENBANK,44757,PROCESSING,1976-07-08
WITHDRAW,ALFABANK,53709,PROCESSING,1970-10-04
WITHDRAW,SBERBANK,55492,PROCESSING,1987-01-31
WITHDRAW,RAIFFEISENBANK,34826,PROCESSING,1995-04-14
DEPOSIT,RAIFFEISENBANK,58249,PROCESSING,1981-06-13
DEPOSIT,SBERBANK,31876,PROCESSING,1988-11-24
DEPOSIT,ALFABANK,25366,COMPLETED,1977-08-08
WITHDRAW,ALFABANK,19081,PROCESSING,1980-04-28
DEPOSIT,ALFABANK,43396,COMPLETED,2005-04-09
DEPOSIT,SBERBANK,48960,COMPLETED,1999-10-08
DEPOSIT,ALFABANK,35335,PROCESSING,1995-11-21
DEPOSIT,ALFABANK,9382,PROCESSING,2014-07-07
DEPOSIT,VTB,52504,PROCESSING,1997-05-27
WITHDRAW,RAIFFEISENBANK,46066,COMPLETED,1984-01-13
WITHDRAW,ALFABANK,19918,COMPLETED,1989-09-11
DEPOSIT,SBERBANK,4893,COMPLETED,1985-03-18
WITHDRAW,SBERBANK,54317,COMPLETED,1971-12-07
DEPOSIT,SBERBANK,16366,COMPLETED,2008-12-21
DEPOSIT,RAIFFEISENBANK,51461,COMPLETED,2021-02-03
WITHDRAW,VTB,40074,COMPLETED,1992-06-19
DEPOSIT,VTB,2739,COMPLETED,2018-08-10
DEPOSIT,SBERBANK,45571,PROCESSING,1988-03-24
WITHDRAW,RAIFFEISENBANK,55112,PROCESSING,1997-07-10
DEPOSIT,TINKOFF,54090,COMPLETED,1998-12-23
WITHDRAW,RAIFFEISENBANK,57742,PROCESSING,1980-01-01
WITHDRAW,ALFABANK,41704,COMPLETED,2023-09-25
DEPOSIT,TINKOFF,33020,COMPLETED,1985-09-02
DEPOSIT,VTB,25970,COMPLETED,2001-02-09
DEPOSIT,TINKOFF,5057,COMPLETED,1985-12-05
DEPOSIT,ALFABANK,17587,COMPLETED,1996-03-02
DEPOSIT,SBERBANK,9922,PROCESSING,1989-12-04
WITHDRAW,VTB,13035,PROCESSING,1984-11-19
DEPOSIT,RAIFFEISENBANK,43761,COMPLETED,2008-09-03
WITHDRAW,SBERBANK,15225,COMPLETED,1987-01-18
WITHDRAW,VTB,45762,PROCESSING,1987-10-21
DEPOSIT,ALFABANK,56654,COMPLETED,1986-07-12
DEPOSIT,VTB,49268,COMPLETED,2004-11-27
WITHDRAW,ALFABANK,42897,PROCESSING,2019-08-15
WITHDRAW,TINKOFF,31052,PROCESSING,2009-05-03
DEPOSIT,SBERBANK,46083,COMPLETED,1990-06-02
DEPOSIT,SBERBANK,42686,COMPLETED,2000-10-19
WITHDRAW,SBERBANK,59346,PROCESSING,2016-11-26
WITHDRAW,VTB,27277,COMPLETED,1993-09-30
WITHDRAW,SBERBANK,22777,COMPLETED,2008-04-19
WITHDRAW,TINKOFF,17427,PROCESSING,1993-08-09
WITHDRAW,RAIFFEISENBANK,54799,COMPLETED,2003-08-29
WITHDRAW,RAIFFEISENBANK,32187,COMPLETED,2006-04-04
DEPOSIT,VTB,30565,COMPLETED,1996-05-07
DEPOSIT,RAIFFEISENBANK,19231,PROCESSING,1980-09-01
WITHDRAW,TINKOFF,9800,COMPLETED,1975-11-22
DEPOSIT,TINKOFF,45749,PROCESSING,1994-08-24
DEPOSIT,SBERBANK,51643,PROCESSING,2012-05-12
WITHDRAW,VTB,39181,PROCESSING,2006-08-30
WITHDRAW,ALFABANK,59464,PROCESSING,2005-12-20
DEPOSIT,RAIFFEISENBANK,2616,PROCESSING,1975-06-06
WITHDRAW,VTB,22039,COMPLETED,1991-08-31
DEPOSIT,RAIFFEISENBANK,9094,COMPLETED,2016-01-04
DEPOSIT,ALFABANK,33307,COMPLETED,2023-02-16
DEPOSIT,SBERBANK,33127,COMPLETED,2005-12-18
DEPOSIT,RAIFFEISENBANK,36099,COMPLETED,1970-09-27
WITHDRAW,RAIFFEISENBANK,10263,COMPLETED,2012-02-17
WITHDRAW,ALFABANK,3566,PROCESSING,2017-06-07
DEPOSIT,VTB,2891,COMPLETED,1996-05-25
DEPOSIT,SBERBANK,37938,PROCESSING,1971-06-05
WITHDRAW,VTB,10629,PROCESSING,1978-05-10
DEPOSIT,RAIFFEISENBANK,31754,PROCESSING,1975-10-22
WITHDRAW,RAIFFEISENBANK,18849,COMPLETED,1981-09-14
DEPOSIT,RAIFFEISENBANK,42804,COMPLETED,1994-11-07
DEPOSIT,TINKOFF,11177,PROCESSING,1986-10-04
WITHDRAW,ALFABANK,51391,COMPLETED,2014-02-04
DEPOSIT,ALFABANK,3576,PROCESSING,2000-05-11
DEPOSIT,RAIFFEISENBANK,15301,PROCESSING,1996-01-19
DEPOSIT,RAIFFEISENBANK,21809,PROCESSING,1973-03-19
WITHDRAW,SBERBANK,14266,PROCESSING,1997-05-12
DEPOSIT,TINKOFF,45444,COMPLETED,1977-07-28
WITHDRAW,ALFABANK,26974,PROCESSING,1988-03-19
DEPOSIT,TINKOFF,6837,COMPLETED,2008-04-25
WITHDRAW,ALFABANK,7952,PROCESSING,2004-01-08
DEPOSIT,ALFABANK,14863,COMPLETED,1983-11-13
WITHDRAW,TINKOFF,24023,PROCESSING,2008-02-03
WITHDRAW,VTB,34270,COMPLETED,1996-03-02
WITHDRAW,ALFABANK,50070,PROCESSING,1983-08-03
WITHDRAW,VTB,55548,COMPLETED,2000-03-12
WITHDRAW,TINKOFF,15724,COMPLETED,2007-10-20
WITHDRAW,RAIFFEISENBANK,30187,COMPLETED,1971-08-05
DEPOSIT,SBERBANK,42777,COMPLETED,2010-07-20
DEPOSIT,TINKOFF,53099,COMPLETED,1986-05-24
DEPOSIT,ALFABANK,16951,COMPLETED,1987-07-15
DEPOSIT,TINKOFF,52065,COMPLETED,1971-10-14
DEPOSIT,ALFABANK,20369,COMPLETED,1970-04-21
WITHDRAW,TINKOFF,4265,COMPLETED,2021-10-08
DEPOSIT,SBERBANK,18354,PROCESSING,1977-04-03
WITHDRAW,SBERBANK,56934,PROCESSING,1994-01-29
WITHDRAW,TINKOFF,30793,COMPLETED,1982-02-07
DEPOSIT,ALFABANK,28943,COMPLETED,2022-05-03
DEPOSIT,ALFABANK,37196,PROCESSING,1993-07-19
DEPOSIT,RAIFFEISENBANK,49280,COMPLETED,1980-05-06
DEPOSIT,VTB,56932,COMPLETED,1974-12-09
DEPOSIT,RAIFFEISENBANK,48389,PROCESSING,1991-11-26
DEPOSIT,TINKOFF,30274,PROCESSING,2007-08-26
DEPOSIT,ALFABANK,15667,COMPLETED,2013-11-22
WITHDRAW,RAIFFEISENBANK,45222,PROCESSING,2003-04-03
WITHDRAW,ALFABANK,26125,COMPLETED,1979-03-06
WITHDRAW,ALFABANK,18403,PROCESSING,2001-11-24
DEPOSIT,VTB,38089,COMPLETED,2000-06-20
DEPOSIT,TINKOFF,4212,COMPLETED,1999-02-04
DEPOSIT,TINKOFF,36002,PROCESSING,1990-09-09
DEPOSIT,VTB,54699,COMPLETED,1995-06-19
WITHDRAW,ALFABANK,57631,COMPLETED,2022-04-07
WITHDRAW,TINKOFF,40464,COMPLETED,1975-06-02
WITHDRAW,ALFABANK,56934,PROCESSING,2021-11-01
DEPOSIT,VTB,29675,PROCESSING,1982-07-19
DEPOSIT,RAIFFEISENBANK,57236,COMPLETED,2002-09-29
DEPOSIT,SBERBANK,50667,COMPLETED,2010-09-14
DEPOSIT,SBERBANK,58636,COMPLETED,1994-07-26
DEPOSIT,VTB,41448,COMPLETED,1970-03-25
DEPOSIT,ALFABANK,39826,COMPLETED,1986-04-30
WITHDRAW,ALFABANK,18872,PROCESSING,1981-02-12
WITHDRAW,ALFABANK,46083,PROCESSING,2011-05-31
WITHDRAW,ALFABANK,24409,COMPLETED,1996-02-09
WITHDRAW,VTB,47201,PROCESSING,2008-09-09
DEPOSIT,SBERBANK,12414,COMPLETED,1998-10-19
DEPOSIT,TINKOFF,53467,COMPLETED,1990-04-02
DEPOSIT,SBERBANK,1023,PROCESSING,2017-01-01
WITHDRAW,TINKOFF,51397,PROCESSING,1970-08-21
DEPOSIT,SBERBANK,33329,COMPLETED,1993-03-27
DEPOSIT,SBERBANK,15763,COMPLETED,1983-07-12
DEPOSIT,RAIFFEISENBANK,27686,PROCESSING,2018-12-19
WITHDRAW,ALFABANK,46195,PROCESSING,2022-03-24
WITHDRAW,VTB,25576,COMPLETED,2016-02-03
WITHDRAW,VTB,31696,PROCESSING,2017-07-26
WITHDRAW,TINKOFF,1810,COMPLETED,1980-03-27
DEPOSIT,VTB,21430,COMPLETED,1998-09-15
DEPOSIT,TINKOFF,23674,PROCESSING,1989-04-05
DEPOSIT,VTB,7470,COMPLETED,2013-06-27
DEPOSIT,VTB,27482,COMPLETED,2007-02-17
WITHDRAW,RAIFFEISENBANK,53305,COMPLETED,2022-09-26
DEPOSIT,TINKOFF,49868,PROCESSING,2015-11-04
DEPOSIT,TINKOFF,26501,COMPLETED,2002-01-10
WITHDRAW,VTB,7753,COMPLETED,1990-09-16
DEPOSIT,SBERBANK,9589,COMPLETED,1989-01-08
WITHDRAW,TINKOFF,53978,COMPLETED,1991-09-22
DEPOSIT,VTB,26219,PROCESSING,1995-05-09
WITHDRAW,RAIFFEISENBANK,6842,COMPLETED,2003-08-20
WITHDRAW,RAIFFEISENBANK,42241,COMPLETED,2006-11-08
DEPOSIT,RAIFFEISENBANK,4352,COMPLETED,2006-05-10
DEPOSIT,TINKOFF,9629,PROCESSING,1991-02-22
WITHDRAW,TINKOFF,8114,COMPLETED,1994-11-27
WITHDRAW,SBERBANK,4342,PROCESSING,2011-09-17
WITHDRAW,SBERBANK,43598,PROCESSING,2019-01-08
WITHDRAW,TINKOFF,31427,COMPLETED,2015-07-11
DEPOSIT,ALFABANK,55444,PROCESSING,2023-06-25
WITHDRAW,RAIFFEISENBANK,56584,COMPLETED,1992-08-01
DEPOSIT,RAIFFEISENBANK,43353,PROCESSING,1987-12-29
WITHDRAW,SBERBANK,40613,COMPLETED,1980-10-04
DEPOSIT,TINKOFF,22755,PROCESSING,1986-05-28
DEPOSIT,SBERBANK,17359,PROCESSING,2023-02-18
DEPOSIT,TINKOFF,9557,PROCESSING,1983-04-24
DEPOSIT,RAIFFEISENBANK,8014,COMPLETED,1993-07-23
WITHDRAW,VTB,41380,PROCESSING,1983-12-25
DEPOSIT,VTB,58020,PROCESSING,1994-06-08
DEPOSIT,SBERBANK,19819,COMPLETED,2005-03-19
DEPOSIT,TINKOFF,58309,PROCESSING,1979-05-12
WITHDRAW,TINKOFF,57487,PROCESSING,2022-05-11
WITHDRAW,VTB,46598,COMPLETED,1975-09-15
DEPOSIT,ALFABANK,48936,COMPLETED,2016-06-23
WITHDRAW,TINKOFF,48028,PROCESSING,1985-07-30
DEPOSIT,ALFABANK,57698,PROCESSING,2006-10-20
WITHDRAW,TINKOFF,43730,PROCESSING,1997-12-29
WITHDRAW,SBERBANK,1227,COMPLETED,2017-10-24
WITHDRAW,SBERBANK,45503,COMPLETED,1978-07-27
DEPOSIT,VTB,3032,COMPLETED,1977-01-11
WITHDRAW,SBERBANK,6961,COMPLETED,2004-04-04
DEPOSIT,SBERBANK,1822,PROCESSING,2008-08-16
DEPOSIT,TINKOFF,37963,COMPLETED,2009-05-31
WITHDRAW,RAIFFEISENBANK,15195,COMPLETED,2006-04-16
DEPOSIT,ALFABANK,54097,PROCESSING,1988-03-03
WITHDRAW,ALFABANK,3021,PROCESSING,1976-08-20
DEPOSIT,TINKOFF,35671,COMPLETED,2019-03-19
WITHDRAW,RAIFFEISENBANK,25286,PROCESSING,1979-12-10
DEPOSIT,SBERBANK,11279,COMPLETED,2010-06-14
WITHDRAW,TINKOFF,28794,PROCESSING,2023-10-03
DEPOSIT,VTB,52384,COMPLETED,1982-10-01
DEPOSIT,RAIFFEISENBANK,8334,PROCESSING,1986-06-16
DEPOSIT,VTB,22007,PROCESSING,1996-07-20
DEPOSIT,RAIFFEISENBANK,56431,COMPLETED,1979-03-28
DEPOSIT,TINKOFF,14807,PROCESSING,1992-07-29
DEPOSIT,ALFABANK,28280,PROCESSING,1994-04-08
DEPOSIT,VTB,23639,COMPLETED,1975-12-05
DEPOSIT,VTB,17057,COMPLETED,2013-07-08
WITHDRAW,VTB,51633,PROCESSING,1990-05-18
DEPOSIT,SBERBANK,14829,COMPLETED,1989-10-24
WITHDRAW,TINKOFF,29103,COMPLETED,2018-01-16
WITHDRAW,RAIFFEISENBANK,7607,COMPLETED,1989-08-20
DEPOSIT,TINKOFF,36117,PROCESSING,1977-04-23
