transaction_type,bank,summ,transaction_status,transaction_date
WITHDRAW,VTB,43253,PROCESSING,1979-12-25
WITHDRAW,SBERBANK,21233,PROCESSING,1997-03-19
DEPOSIT,SBERBANK,45206,PROCESSING,2016-11-17
DEPOSIT,VTB,20583,PROCESSING,1981-05-30
WITHDRAW,ALFABANK,36694,PROCESSING,1980-03-05
WITHDRAW,TINKOFF,55296,COMPLETED,1995-01-22
WITHDRAW,TINKOFF,26484,PROCESSING,2013-05-15
WITHDRAW,RAIFFEISENBANK,36263,COMPLETED,1983-07-01
DEPOSIT,SBERBANK,19334,PROCESSING,1985-05-25
DEPOSIT,ALFABANK,52501,PROCESSING,1987-04-23
WITHDRAW,SBERBANK,20341,PROCESSING,1986-12-16
WITHDRAW,VTB,18886,COMPLETED,2001-04-12
DEPOSIT,TINKOFF,42354,PROCESSING,1978-09-02
WITHDRAW,ALFABANK,1754,PROCESSING,2010-04-19
DEPOSIT,TINKOFF,8775,COMPLETED,1990-08-29
WITHDRAW,SBERBANK,15786,COMPLETED,1974-04-09
DEPOSIT,RAIFFEISENBANK,20205,COMPLETED,1974-09-20
WITHDRAW,SBERBANK,20223,COMPLETED,1993-12-07
DEPOSIT,ALFABANK,15667,PROCESSING,2023-02-28
WITHDRAW,TINKOFF,10211,COMPLETED,1991-11-06
DEPOSIT,ALFABANK,8723,PROCESSING,1972-08-08
DEPOSIT,RAIFFEISENBANK,22947,PROCESSING,2013-07-24
WITHDRAW,VTB,15365,PROCESSING,1975-01-01
DEPOSIT,VTB,22262,PROCESSING,2015-02-03
DEPOSIT,RAIFFEISENBANK,38958,COMPLETED,1983-02-20
DEPOSIT,ALFABANK,59073,PROCESSING,1982-11-29
WITHDRAW,SBERBANK,36139,PROCESSING,2022-01-01
DEPOSIT,ALFABANK,29432,PROCESSING,1992-01-16
DEPOSIT,VTB,56418,COMPLETED,1973-07-20
DEPOSIT,ALFABANK,49163,PROCESSING,1975-02-16
WITHDRAW,RAIFFEISENBANK,17698,COMPLETED,1995-11-11
WITHDRAW,SBERBANK,2958,PROCESSING,1998-02-11
WITHDRAW,RAIFFEISENBANK,33468,COMPLETED,2004-04-23
DEPOSIT,VTB,43041,COMPLETED,1971-05-29
DEPOSIT,ALFABANK,57694,COMPLETED,2010-05-01
DEPOSIT,TINKOFF,58178,COMPLETED,2018-11-19
DEPOSIT,TINKOFF,38600,PROCESSING,1999-05-14
WITHDRAW,RAIFFEISENBANK,37467,PROCESSING,1993-08-12
WITHDRAW,ALFABANK,9610,COMPLETED,2002-11-25
DEPOSIT,RAIFFEISENBANK,34986,COMPLETED,2009-03-18
DEPOSIT,ALFABANK,36131,PROCESSING,1997-06-17
DEPOSIT,TINKOFF,48476,PROCESSING,2000-01-16
DEPOSIT,VTB,37178,COMPLETED,1979-07-24
WITHDRAW,RAIFFEISENBANK,38215,COMPLETED,1973-04-13
DEPOSIT,VTB,55960,PROCESSING,1988-05-03
WITHDRAW,SBERBANK,15454,PROCESSING,2017-04-26
DEPOSIT,RAIFFEISENBANK,4690,COMPLETED,1972-10-02
WITHDRAW,VTB,10606,PROCESSING,1994-01-26
DEPOSIT,RAIFFEISENBANK,53977,PROCESSING,1991-01-20
DEPOSIT,SBERBANK,19306,COMPLETED,2013-10-27
DEPOSIT,ALFABANK,25138,PROCESSING,1980-09-21
WITHDRAW,TINKOFF,35905,PROCESSING,1978-01-09
WITHDRAW,RAIFFEISENBANK,58394,PROCESSING,1976-10-19
DEPOSIT,VTB,43082,COMPLETED,2001-07-09
DEPOSIT,TINKOFF,54005,COMPLETED,1981-01-26
DEPOSIT,ALFABANK,5936,COMPLETED,1990-03-01
WITHDRAW,RAIFFEISENBANK,18804,COMPLETED,1971-12-21
DEPOSIT,SBERBANK,42465,PROCESSING,2016-04-09
DEPOSIT,VTB,56474,COMPLETED,2000-06-06
DEPOSIT,RAIFFEISENBANK,48894,PROCESSING,1979-07-19
WITHDRAW,RAIFFEISENBANK,38752,COMPLETED,1985-05-19
DEPOSIT,VTB,5426,COMPLETED,1995-04-04
WITHDRAW,RAIFFEISENBANK,2268,COMPLETED,1982-02-14
DEPOSIT,ALFABANK,44703,PROCESSING,1993-05-31
DEPOSIT,RAIFFEISENBANK,30676,PROCESSING,2007-03-12
DEPOSIT,TINKOFF,47355,COMPLETED,1976-01-21
DEPOSIT,RAIFFEISENBANK,14414,COMPLETED,1973-07-16
WITHDRAW,VTB,15736,COMPLETED,2005-03-20
WITHDRAW,VTB,9725,COMPLETED,1982-10-11
DEPOSIT,TINKOFF,19331,PROCESSING,2021-02-03
DEPOSIT,ALFABANK,13749,PROCESSING,2010-08-23
DEPOSIT,TINKOFF,54076,PROCESSING,1996-04-28
WITHDRAW,TINKOFF,56671,PROCESSING,1997-11-02
DEPOSIT,RAIFFEISENBANK,27197,PROCESSING,1995-06-11
WITHDRAW,RAIFFEISENBANK,6082,COMPLETED,2008-01-19
DEPOSIT,VTB,20216,PROCESSING,1981-08-24
DEPOSIT,ALFABANK,21726,PROCESSING,1981-04-27
DEPOSIT,ALFABANK,47045,PROCESSING,2012-11-07
DEPOSIT,VTB,11126,PROCESSING,1983-09-30
DEPOSIT,VTB,44463,COMPLETED,2000-09-17
DEPOSIT,RAIFFEISENBANK,20838,PROCESSING,2001-11-18
WITHDRAW,SBERBANK,36693,COMPLETED,1978-03-11
WITHDRAW,TINKOFF,55861,PROCESSING,2015-06-16
WITHDRAW,RAIFFEISENBANK,7572,PROCESSING,1976-11-20
WITHDRAW,VTB,12732,COMPLETED,2023-05-12
DEPOSIT,SBERBANK,33379,COMPLETED,2016-09-05
WITHDRAW,TINKOFF,14611,PROCESSING,2001-10-15
WITHDRAW,VTB,54936,COMPLETED,1983-07-31
WITHDRAW,TINKOFF,13483,PROCESSING,1993-05-10
DEPOSIT,SBERBANK,49070,PROCESSING,2018-07-27
WITHDRAW,RAIFFEISENBANK,50989,PROCESSING,1989-10-31
WITHDRAW,TINKOFF,6324,PROCESSING,1987-03-10
WITHDRAW,TINKOFF,27240,COMPLETED,2018-07-02
DEPOSIT,VTB,39469,COMPLETED,1994-07-22
WITHDRAW,SBERBANK,24784,PROCESSING,2011-03-21
DEPOSIT,ALFABANK,25514,COMPLETED,2012-09-17
DEPOSIT,RAIFFEISENBANK,3188,PROCESSING,1974-11-18
WITHDRAW,TINKOFF,37976,COMPLETED,2018-07-29
DEPOSIT,TINKOFF,48005,PROCESSING,2019-01-05
WITHDRAW,VTB,5691,PROCESSING,2012-12-10
DEPOSIT,SBERBANK,3006,PROCESSING,1978-10-03
DEPOSIT,SBERBANK,40942,PROCESSING,1977-02-07
DEPOSIT,TINKOFF,1598,COMPLETED,1976-08-21
WITHDRAW,VTB,50351,PROCESSING,2009-08-23
DEPOSIT,RAIFFEISENBANK,25858,COMPLETED,2009-10-06
DEPOSIT,VTB,36221,PROCESSING,2015-02-12
DEPOSIT,ALFABANK,16406,COMPLETED,2018-02-24
WITHDRAW,TINKOFF,33378,COMPLETED,2008-12-13
WITHDRAW,SBERBANK,47460,COMPLETED,2001-04-13
WITHDRAW,RAIFFEISENBANK,13535,COMPLETED,1986-12-30
DEPOSIT,TINKOFF,13186,COMPLETED,2013-04-10
WITHDRAW,SBERBANK,16180,PROCESSING,2021-03-05
DEPOSIT,ALFABANK,12954,PROCESSING,2022-04-09
WITHDRAW,TINKOFF,16275,PROCESSING,1995-11-01
WITHDRAW,RAIFFEISENBANK,18939,COMPLETED,2017-02-09
DEPOSIT,VTB,48315,PROCESSING,2023-07-29
DEPOSIT,VTB,29881,PROCESSING,2022-12-01
WITHDRAW,ALFABANK,33716,COMPLETED,1971-09-09
WITHDRAW,RAIFFEISENBANK,47788,COMPLETED,2019-10-12
WITHDRAW,TINKOFF,46047,PROCESSING,1988-03-23
WITHDRAW,RAIFFEISENBANK,11020,COMPLETED,1983-11-23
WITHDRAW,SBERBANK,28599,COMPLETED,2015-11-15
DEPOSIT,SBERBANK,37705,PROCESSING,2014-07-12
WITHDRAW,RAIFFEISENBANK,37621,COMPLETED,1998-12-15
DEPOSIT,RAIFFEISENBANK,52907,COMPLETED,1983-12-29
WITHDRAW,SBERBANK,54781,PROCESSING,1979-01-01
WITHDRAW,ALFABANK,23475,COMPLETED,1990-12-16
WITHDRAW,VTB,56729,COMPLETED,1999-07-26
WITHDRAW,VTB,30465,COMPLETED,1986-07-10
DEPOSIT,SBERBANK,10974,COMPLETED,1996-11-05
WITHDRAW,RAIFFEISENBANK,13171,COMPLETED,1981-05-10
DEPOSIT,VTB,4416,COMPLETED,2014-02-19
DEPOSIT,SBERBANK,36896,COMPLETED,1989-09-11
DEPOSIT,ALFABANK,56646,COMPLETED,1998-06-23
WITHDRAW,TINKOFF,28279,PROCESSING,2003-07-02
WITHDRAW,SBERBANK,56443,COMPLETED,2003-08-04
DEPOSIT,SBERBANK,58165,PROCESSING,1972-07-05
WITHDRAW,RAIFFEISENBANK,4379,COMPLETED,1975-10-15
WITHDRAW,TINKOFF,52516,COMPLETED,2003-09-25
DEPOSIT,RAIFFEISENBANK,41049,COMPLETED,2004-05-20
DEPOSIT,SBERBANK,54398,PROCESSING,1995-03-07
DEPOSIT,TINKOFF,51209,COMPLETED,1992-12-13
DEPOSIT,ALFABANK,22961,PROCESSING,1972-08-11
DEPOSIT,ALFABANK,51260,PROCESSING,2016-05-22
WITHDRAW,VTB,19146,PROCESSING,2017-10-02
DEPOSIT,TINKOFF,11370,PROCESSING,2011-04-19
DEPOSIT,SBERBANK,15371,COMPLETED,1989-08-01
DEPOSIT,TINKOFF,17822,PROCESSING,2009-03-10
DEPOSIT,TINKOFF,17625,COMPLETED,1972-08-30
WITHDRAW,SBERBANK,23997,PROCESSING,1993-06-02
WITHDRAW,ALFABANK,17098,COMPLETED,2007-08-26
DEPOSIT,VTB,49308,PROCESSING,1990-01-18
WITHDRAW,TINKOFF,20640,COMPLETED,2013-03-01
DEPOSIT,TINKOFF,13656,COMPLETED,2016-09-15
WITHDRAW,TINKOFF,46229,PROCESSING,1989-05-23
WITHDRAW,ALFABANK,11917,COMPLETED,1984-08-22
WITHDRAW,VTB,5583,PROCESSING,1995-02-28
DEPOSIT,SBERBANK,20646,PROCESSING,1990-05-02
WITHDRAW,VTB,58773,PROCESSING,1993-12-19
WITHDRAW,RAIFFEISENBANK,36932,COMPLETED,1987-06-14
WITHDRAW,TINKOFF,59717,COMPLETED,1989-09-30
DEPOSIT,SBERBANK,43053,COMPLETED,1983-02-28
WITHDRAW,ALFABANK,17200,PROCESSING,2020-09-28
WITHDRAW,ALFABANK,54856,PROCESSING,2003-03-09
WITHDRAW,VTB,37820,PROCESSING,1977-03-18
WITHDRAW,RAIFFEISENBANK,45564,PROCESSING,1980-02-24
DEPOSIT,TINKOFF,36402,COMPLETED,1979-01-08
DEPOSIT,VTB,3988,COMPLETED,2018-11-18
DEPOSIT,RAIFFEISENBANK,38237,PROCESSING,1991-07-08
WITHDRAW,TINKOFF,33986,COMPLETED,2008-12-26
WITHDRAW,VTB,31779,PROCESSING,2018-07-05
WITHDRAW,VTB,49697,PROCESSING,1980-11-07
DEPOSIT,RAIFFEISENBANK,14778,PROCESSING,1998-10-15
DEPOSIT,RAIFFEISENBANK,53223,PROCESSING,2016-09-28
DEPOSIT,VTB,35761,COMPLETED,2014-08-08
DEPOSIT,VTB,13302,PROCESSING,1970-03-14
WITHDRAW,SBERBANK,37233,PROCESSING,1978-08-26
WITHDRAW,VTB,40688,PROCESSING,1973-10-09
WITHDRAW,SBERBANK,7118,PROCESSING,2023-02-27
WITHDRAW,TINKOFF,18157,COMPLETED,1972-05-22
WITHDRAW,VTB,4876,PROCESSING,2008-09-22
WITHDRAW,VTB,36019,PROCESSING,2008-08-16
WITHDRAW,VTB,26783,COMPLETED,1971-04-29
WITHDRAW,ALFABANK,16162,COMPLETED,2023-09-25
WITHDRAW,RAIFFEISENBANK,47469,PROCESSING,2009-03-20
DEPOSIT,SBERBANK,16516,COMPLETED,1998-07-26
WITHDRAW,ALFABANK,31973,COMPLETED,1992-08-05
DEPOSIT,ALFABANK,41214,COMPLETED,2014-04-27
WITHDRAW,VTB,43693,COMPLETED,1991-08-07
WITHDRAW,ALFABANK,53905,PROCESSING,2004-11-26
DEPOSIT,SBERBANK,42817,PROCESSING,1987-12-29
DEPOSIT,SBERBANK,33632,COMPLETED,2001-04-08
WITHDRAW,SBERBANK,19298,COMPLETED,1988-12-28
WITHDRAW,SBERBANK,50025,COMPLETED,2016-08-19
DEPOSIT,RAIFFEISENBANK,39398,COMPLETED,1985-09-10
DEPOSIT,VTB,44615,COMPLETED,1972-05-07
WITHDRAW,ALFABANK,11273,COMPLETED,1970-03-15
WITHDRAW,VTB,4577,PROCESSING,2017-07-26
DEPOSIT,SBERBANK,56146,PROCESSING,2015-03-20
WITHDRAW,TINKOFF,1489,COMPLETED,2018-08-03
WITHDRAW,RAIFFEISENBANK,38231,COMPLETED,2013-03-22
WITHDRAW,SBERBANK,15367,PROCESSING,2006-09-02
WITHDRAW,TINKOFF,54458,PROCESSING,2008-03-18
WITHDRAW,VTB,25055,COMPLETED,1975-02-13
DEPOSIT,VTB,15484,COMPLETED,1979-05-15
DEPOSIT,ALFABANK,52383,PROCESSING,2001-08-01
WITHDRAW,ALFABANK,14512,PROCESSING,1993-12-10
DEPOSIT,RAIFFEISENBANK,5932,PROCESSING,1980-08-03
DEPOSIT,TINKOFF,5878,PROCESSING,1974-12-01
DEPOSIT,RAIFFEISENBANK,55505,COMPLETED,2011-10-16
WITHDRAW,TINKOFF,44644,PROCESSING,1973-06-05
WITHDRAW,TINKOFF,1368,COMPLETED,1988-09-28
DEPOSIT,TINKOFF,26572,PROCESSING,1994-12-26
DEPOSIT,SBERBANK,42400,PROCESSING,1999-01-28
WITHDRAW,SBERBANK,8181,COMPLETED,1973-01-03
DEPOSIT,ALFABANK,17949,COMPLETED,1981-03-18
WITHDRAW,VTB,11337,PROCESSING,2009-06-03
DEPOSIT,ALFABANK,25273,PROCESSING,2016-03-06
DEPOSIT,VTB,10310,COMPLETED,1992-04-02
DEPOSIT,RAIFFEISENBANK,13502,PROCESSING,2021-04-10
DEPOSIT,SBERBANK,19752,COMPLETED,1991-12-08
DEPOSIT,RAIFFEISENBANK,30087,COMPLETED,1980-09-05
WITHDRAW,ALFABANK,19564,COMPLETED,2006-08-11
DEPOSIT,RAIFFEISENBANK,10305,COMPLETED,1975-08-06
DEPOSIT,TINKOFF,53943,COMPLETED,1974-01-06
WITHDRAW,TINKOFF,12615,COMPLETED,2001-06-18
WITHDRAW,RAIFFEISENBANK,47429,COMPLETED,1992-04-26
DEPOSIT,VTB,39627,COMPLETED,2022-11-17
WITHDRAW,VTB,19723,COMPLETED,1993-10-16
DEPOSIT,TINKOFF,50349,PROCESSING,2013-05-25
DEPOSIT,RAIFFEISENBANK,12142,COMPLETED,2022-02-09
WITHDRAW,TINKOFF,6219,COMPLETED,2012-03-22
DEPOSIT,SBERBANK,52669,COMPLETED,2002-11-17
WITHDRAW,VTB,9170,COMPLETED,2004-12-16
WITHDRAW,SBERBANK,28679,COMPLETED,2021-10-04
DEPOSIT,VTB,42831,COMPLETED,1980-03-21
DEPOSIT,ALFABANK,6869,PROCESSING,1996-10-25
DEPOSIT,ALFABANK,35325,PROCESSING,1975-10-27
DEPOSIT,TINKOFF,58430,PROCESSING,1980-04-21
DEPOSIT,RAIFFEISENBANK,14279,COMPLETED,1994-07-17
WITHDRAW,RAIFFEISENBANK,39612,COMPLETED,2009-11-19
DEPOSIT,RAIFFEISENBANK,57368,PROCESSING,1979-05-06
DEPOSIT,RAIFFEISENBANK,5496,PROCESSING,1976-07-19
WITHDRAW,VTB,54636,PROCESSING,1984-03-23
DEPOSIT,ALFABANK,13632,COMPLETED,1998-01-07
WITHDRAW,ALFABANK,19369,PROCESSING,1979-11-28
WITHDRAW,ALFABANK,27699,PROCESSING,1987-01-05
DEPOSIT,SBERBANK,35139,COMPLETED,2012-03-28
DEPOSIT,ALFABANK,25943,PROCESSING,1985-05-02
WITHDRAW,ALFABANK,13246,PROCESSING,1995-02-20
WITHDRAW,ALFABANK,15697,PROCESSING,2014-12-28
WITHDRAW,SBERBANK,42585,PROCESSING,2013-05-20
DEPOSIT,ALFABANK,19626,COMPLETED,1983-11-18
WITHDRAW,TINKOFF,42402,PROCESSING,2013-04-16
DEPOSIT,TINKOFF,25005,PROCESSING,1985-12-10
WITHDRAW,RAIFFEISENBANK,54223,PROCESSING,2001-08-02
WITHDRAW,TINKOFF,7534,PROCESSING,1984-10-17
WITHDRAW,RAIFFEISENBANK,4238,PROCESSING,2009-09-07
DEPOSIT,VTB,19630,PROCESSING,2023-06-18
DEPOSIT,ALFABANK,11656,PROCESSING,1980-11-23
WITHDRAW,TINKOFF,24843,COMPLETED,1998-01-21
WITHDRAW,VTB,49861,PROCESSING,2018-06-21
WITHDRAW,SBERBANK,35537,PROCESSING,2001-01-20
DEPOSIT,VTB,16765,PROCESSING,2004-06-30
WITHDRAW,SBERBANK,20936,COMPLETED,1986-12-13
WITHDRAW,TINKOFF,34531,PROCESSING,1997-02-05
DEPOSIT,VTB,36649,COMPLETED,1994-04-30
WITHDRAW,TINKOFF,39902,PROCESSING,1972-10-22
WITHDRAW,TINKOFF,21448,PROCESSING,1993-08-30
WITHDRAW,RAIFFEISENBANK,32903,PROCESSING,2001-12-03
DEPOSIT,TINKOFF,29016,PROCESSING,1996-07-03
DEPOSIT,SBERBANK,56376,PROCESSING,1991-06-03
DEPOSIT,RAIFFEISENBANK,58788,PROCESSING,2015-03-17
DEPOSIT,SBERBANK,18690,COMPLETED,2005-09-07
WITHDRAW,VTB,45458,PROCESSING,1993-12-20
WITHDRAW,ALFABANK,6014,COMPLETED,1987-11-02
DEPOSIT,SBERBANK,56419,PROCESSING,1972-12-09
WITHDRAW,VTB,28621,COMPLETED,2003-04-09
DEPOSIT,TINKOFF,31829,COMPLETED,2018-06-15
WITHDRAW,RAIFFEISENBANK,32564,COMPLETED,2010-05-29
DEPOSIT,VTB,43137,COMPLETED,1992-06-26
DEPOSIT,ALFABANK,28144,COMPLETED,2019-05-28
WITHDRAW,SBERBANK,31606,COMPLETED,1987-10-04
WITHDRAW,RAIFFEISENBANK,19469,COMPLETED,1981-04-16
WITHDRAW,TINKOFF,17681,COMPLETED,2002-06-23
DEPOSIT,ALFABANK,50425,COMPLETED,2010-12-31
DEPOSIT,TINKOFF,15494,PROCESSING,1979-01-27
WITHDRAW,SBERBANK,3955,PROCESSING,1984-02-14
DEPOSIT,VTB,27445,COMPLETED,1970-12-28
WITHDRAW,ALFABANK,42266,PROCESSING,2019-01-16
DEPOSIT,ALFABANK,28329,PROCESSING,2022-11-18
DEPOSIT,RAIFFEISENBANK,18425,PROCESSING,1988-08-22
DEPOSIT,SBERBANK,14199,PROCESSING,1990-07-26
DEPOSIT,RAIFFEISENBANK,25366,PROCESSING,2012-01-09
DEPOSIT,TINKOFF,46118,PROCESSING,2022-07-18
WITHDRAW,RAIFFEISENBANK,1782,COMPLETED,2007-09-09
DEPOSIT,SBERBANK,33498,PROCESSING,2007-12-29
WITHDRAW,TINKOFF,1860,PROCESSING,2006-09-08
WITHDRAW,SBERBANK,33611,PROCESSING,1997-04-20
DEPOSIT,TINKOFF,13884,COMPLETED,1997-05-13
WITHDRAW,SBERBANK,31538,PROCESSING,2006-01-28
WITHDRAW,RAIFFEISENBANK,14208,PROCESSING,1995-05-03
DEPOSIT,VTB,14181,COMPLETED,2013-05-16
DEPOSIT,SBERBANK,5744,COMPLETED,2022-10-14
DEPOSIT,RAIFFEISENBANK,22385,PROCESSING,2013-09-06
DEPOSIT,RAIFFEISENBANK,12643,PROCESSING,1998-12-26
WITHDRAW,TINKOFF,47212,PROCESSING,1993-10-17
WITHDRAW,TINKOFF,8130,PROCESSING,1999-01-24
WITHDRAW,ALFABANK,28026,PROCESSING,1981-07-29
DEPOSIT,RAIFFEISENBANK,53945,PROCESSING,2010-06-17
WITHDRAW,RAIFFEISENBANK,52972,PROCESSING,2000-01-27
DEPOSIT,TINKOFF,51886,PROCESSING,2003-02-04
DEPOSIT,RAIFFEISENBANK,47360,COMPLETED,2019-03-22
WITHDRAW,ALFABANK,59247,COMPLETED,2005-07-06
DEPOSIT,ALFABANK,57698,COMPLETED,2011-12-30
DEPOSIT,SBERBANK,58313,COMPLETED,1997-10-29
DEPOSIT,TINKOFF,3569,COMPLETED,1989-03-11
WITHDRAW,SBERBANK,4957,PROCESSING,2015-01-03
DEPOSIT,SBERBANK,27838,PROCESSING,1991-12-10
WITHDRAW,ALFABANK,49614,PROCESSING,1971-02-28
WITHDRAW,VTB,33033,COMPLETED,2008-02-09
DEPOSIT,RAIFFEISENBANK,20871,COMPLETED,1995-12-09
WITHDRAW,SBERBANK,47363,PROCESSING,1998-05-06
WITHDRAW,SBERBANK,37408,PROCESSING,2005-03-03
WITHDRAW,RAIFFEISENBANK,25907,PROCESSING,2023-09-18
WITHDRAW,VTB,9458,COMPLETED,2020-02-29
DEPOSIT,RAIFFEISENBANK,57010,PROCESSING,2020-02-03
DEPOSIT,VTB,17932,PROCESSING,1999-04-30
DEPOSIT,VTB,32781,PROCESSING,2023-08-24
WITHDRAW,TINKOFF,33749,COMPLETED,1993-04-01
DEPOSIT,VTB,17899,PROCESSING,1994-03-16
DEPOSIT,VTB,12734,COMPLETED,2007-12-30
DEPOSIT,RAIFFEISENBANK,29180,COMPLETED,1985-10-14
WITHDRAW,ALFABANK,27028,COMPLETED,2016-07-30
WITHDRAW,SBERBANK,34002,PROCESSING,1974-06-17
